idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
13014	[[0.9089936]]	He brought variety and rapid expansion into his industrial enterprises by setting up in succession new industries, such as, a match factory, a ply wood factory, a cotton textile mill, a navigation company (Pakistan National Steamship Company), a dockyard and engineering and so on.	তিনি তার শিল্প উদ্যোগে বৈচিত্র্য আনেন এবং দ্রুত নতুন নতুন শিল্প প্রতিষ্ঠান গড়ে তোলেন, যেমন একটি ম্যাচ ফ্যাক্টরি, প্লাইউড্ ফ্যাক্টরি, কটন টেক্সটাইল মিল, নৌচালন কোম্পানি (পাকিস্তান ন্যাশনাল স্টীমশিপ্ কোম্পানি), একটি ডক্ইয়ার্ড ও ইঞ্জিনিয়ারিং ইত্যাদি।	0.9089936	True	True
13128	[[0.90108246]]	You think the FBI are the only ones on this guy?	আপনার মনে হয় কেবল এফবিআই-ই এই লোকের পিছে আছে?	0.90108246	True	True
13221	[[0.9108855]]	After watching the video, they make comments like this: 'I have never thought about friendship this way.	ভিডিওটা দেখার পর, তারা এইরকম মন্তব্য করে, 'বন্ধুত্বের বিষয়ে আমি কখনো এভাবে চিন্তা করিনি।	0.9108855	True	True
13329	[[0.902799]]	Due to recent attempts of Indian Government its relationship with the United Kingdom, Pakistan and China has improved.	ভারত সরকারের সাম্প্রতিক প্রচেষ্টার ফলে যুক্তরাষ্ট্র পাকিস্তান ও চীনের সঙ্গে ভারতের সম্পর্কের উন্নতি হয়েছে।	0.902799	True	True
13381	[[0.9077096]]	Selenium is used in the toning of photographic prints, and it is sold as a toner by numerous photographic manufacturers.	সেলেনিয়ামটি ফটোগ্রাফিক প্রিন্টগুলোর টোনিংয়ে ব্যবহৃত হয় এবং এটি অসংখ্য ফটোগ্রাফিক নির্মাতারা টোনার হিসাবে বিক্রি করে।	0.9077096	True	True
13413	[[0.9215467]]	"""It's amazing, for example, how the pancreas - a little organ that hides behind the stomach - does such a huge job in keeping blood and the other organs working."""""""	"""উদাহরণস্বরূপ, অগ্ন্যাশয় - পাকস্থলীর পিছনে লুকিয়ে থাকা একটা ছোট্ট অঙ্গ - রক্ত এবং অন্যান্য অঙ্গপ্রত্যঙ্গকে সচল রাখার ব্যাপারে যে-বিরাট কাজ করে, তা বিস্ময়কর।"""""""	0.9215467	True	True
13422	[[0.92637527]]	Khand (Bansagar) is a town and a nagar panchayat in Shahdol district in the Indian state of Madhya Pradesh.	খান্ড (বান্সগর) ভারতের মধ্য প্রদেশ রাজ্যের শাহদোল জেলার একটি নগর পঞ্চায়েত-শাসিত শহর।	0.92637527	True	True
13573	[[0.9044981]]	More research into this is, however, needed.	তবে এই বিষয়ে আরও গবেষণা প্রয়োজন রয়েছে বলে মনে করা হচ্ছে।	0.9044981	False	True
13580	[[0.9153892]]	At age 12, she left school to protest against the imposition of English language education.	১২ বছর বয়সে, তিনি ইংরেজি ভাষায় শিক্ষাদানের প্রযোগের বিরুদ্ধে প্রতিবাদ করতে স্কুল ছাড়েন।	0.9153892	True	True
13585	[[0.92066556]]	The Lahore-Delhi bus service is operated from Ambedkar Stadium terminal near Delhi Gate.	লাহোর-দিল্লি বাস সেবা দিল্লি গেটের নিকটবর্তী আম্বেদকর স্টেডিয়াম টার্মিনাল থেকে চলাচল করে।	0.92066556	True	True
13630	[[0.9064461]]	The Ash Shaliheen Mosque (Malay: Masjid Ash-Shaliheen) is a mosque located besides the Prime Minister's Office Complex in Bandar Seri Begawan, Brunei.	আস সালেহীন মসজিদ (মালয়: Masjid Ash-Shaliheen বা মসজিদ আস সালেহীন) হলো ব্রুনাইয়ের বন্দর সেরি বেগাওয়ানে প্রধানমন্ত্রীর অফিসের পাশে অবস্থিত একটি মসজিদ।	0.9064461	True	True
13772	[[0.9132192]]	Patidar leader Hardik Patel married to childhood friend Kinjal Parikh	ছোটবেলার বন্ধু কিঞ্জল পারিখকে বিয়ে করলেন পাতিদার নেতা হার্দিক পটেল।	0.9132192	True	True
13786	[[0.90744]]	To be diagnosed symptoms typically need to be present for at least 6 months, be more than what would be expected for the situation, and decrease functioning.	রোগনির্ণয় করার জন্য, সাধারণভাবে কমপক্ষে 6 মাস ধরে লক্ষণগুলি উপস্থিত থাকা প্রয়োজন, পরিস্থিতির জন্য যা প্রত্যাশিত তার চেয়ে বেশি হওয়া উচিত এবং কাজকর্ম কমে যাওয়া উচিত।	0.90744	True	True
13910	[[0.93719876]]	Dev Mukherjee: I have heard that there are several meetings on trade with Bangladesh in Guwahati and Tripura.	দেব মুখার্জি: আমি শুনেছি, গুয়াহাটি ও ত্রিপুরাতে বাংলাদেশের সঙ্গে বাণিজ্য বিষয়ে বেশ কয়েকটি বৈঠক হয়েছে।	0.93719876	True	True
13939	[[0.9027346]]	"""After 38 years in Rio de Janeiro, Jorge says: """"I avoid certain streets and areas and do not show any curiosity."""	"""রিও ডি জেনিরোতে ৩৮ বছর থাকার পর জরজে বলেন: """"আমি বিশেষ রাস্তা ও এলাকাগুলি এড়িয়ে চলি এবং কোন কৌতুহল দেখাই না।"""	0.9027346	True	True
14000	[[0.90774244]]	We only decided to form government because NCP was with us.	আমরা সরকার গঠনের সিদ্ধান্ত নিয়েছিলাম কারণ এনসিপি আমাদের সঙ্গে ছিল।	0.90774244	True	True
14134	[[0.9152785]]	Two British women were among the injured tourists, the rest were from the Netherlands, New Zealand and Australia (So far the dead man has not been named).	আহত পর্যটকদের মধ্যে দুইজন ছিল ব্রিটিশ নারী আর বাকিরা ছিল নেদারল্যান্ড, নিউজিল্যান্ড এবং অস্ট্রেলিয়ার।(এখনও পর্যন্ত নিহত ব্যক্তির পরিচয় মেলেনি)।	0.9152785	True	True
14138	[[0.9316051]]	Currently, he is coach of West Indies women's cricket team.	বর্তমানে তিনি ওয়েস্ট ইন্ডিজ মহিলা ক্রিকেট দলের কোচের দায়িত্ব পালন করছেন।	0.9316051	True	True
14216	[[0.92005336]]	He served as the Director Military Operations (DMO) at Army Headquarters General Staff Branch.	তিনি সেনা সদর দফতরে ডিরেক্টর অব মিলিটারি অপারেশনস (ডিএমও) হিসেবে দায়িত্ব পালন করেন।	0.92005336	True	True
14248	[[0.92537415]]	Jogbani is a town, a notified area in Araria District of Bihar state, India.	যোগবনী (ইংরেজি: Jogbani) ভারতের বিহার রাজ্যের আরারিয়া জেলার একটি শহর এবং তালিকাভুক্ত এলাকা।	0.92537415	True	True
14273	[[0.9206977]]	He received a Richter Scholarship for Theatre and later went on to win the Colton Performance Award for Outstanding Achievement in Acting from Knox.	তিনি থিয়েটারের জন্য রিখটর স্কলারশিপ পেয়েছিলেন এবং পরে নক্স থেকে অভিনয়ে অসামান্য অর্জনের জন্য কোল্টন পারফরম্যান্স অ্যাওয়ার্ড অর্জন করেন।	0.9206977	True	True
14331	[[0.9165613]]	According to sub-section (2), the Auditor-General or any other person put into charge by him, may, for the purpose of examination, inspect any record, document, hand documents, cash money or money deposited on banks, security, storage house or properties of other kinds, and may question the director-general, director, manager or any other officer or employee of the Academy.	(৩) উপ-ধারা (২) মোতাবেক হিসাব নিরীক্ষার উদ্দেশ্যে মহা হিসাব-নিরীক্ষক কিংবা তাঁর নিকট হতে ক্ষমতা প্রাপ্ত কোন ব্যক্তি একাডেমীর সকল রেকর্ড, দলিল, দলিল-দস্তাবেজ, নগদ বা ব্যাংকে গচ্ছিত অর্থ, জামানত, ভান্ডার এবং অন্যবিধ সম্পত্তি পরীক্ষা করে দেখতে পারবেন এবং একাডেমীর মহা-পরিচালক, অতিরিক্ত মহা-পরিচালক, পরিচালক এবং একাডেমীর অন্য যে কোন কর্মকর্তা বা কর্মচারীকে জিজ্ঞাসাবাদ করতে পারবেন।	0.9165613	True	True
14375	[[0.9665934]]	%S could not be found. Please check the name and try again.	%S খুঁজে পাওয়া যায়নি। অনুগ্রহ করে নাম পরীক্ষা করে পুনরায় চেষ্টা করুন।	0.9665934	True	True
14377	[[0.9184534]]	Recently, the bank signed an agreement with Khalti Digital Wallet in Nepal to facilitate digital payments to its customers.	সম্প্রতি, ব্যাংকটি তার গ্রাহকদের ডিজিটাল অর্থ প্রদানের সুবিধার্থে নেপালে খল্টি ডিজিটাল ওয়ালেটের সাথে একটি চুক্তি করেছে।	0.9184534	True	True
14561	[[0.9160304]]	"""The Greek word rendered """"times"""" means """"time in the sense of duration,"""" a space of time (long or short)."""	"""যে গ্রীক শব্দটি """"সময়"""" হিসাবে অনূদিত হয়েছে তার অর্থ """"সময়কাল,"""" কিছুটা সময় (দীর্ঘ কিংবা সংক্ষিপ্ত)।"""	0.9160304	True	True
14606	[[0.9100651]]	Different sections of a class would get particular days to attend school.	একটি শ্রেণীর বিভিন্ন বিভাগ স্কুলে পড়ার জন্য বিশেষ দিন পাবে।	0.9100651	True	True
14755	[[0.90063447]]	Uttar Pradesh Chief Minister Yogi Adityanath expressed his deepest condolences to the families of the deceased.	উত্তরপ্রদেশের মুখ্যমন্ত্রী যোগী আদিত্যনাথ মৃতদের পরিবারের প্রতি সমবেদনা ব্যক্ত করেছেন।	0.90063447	True	True
14756	[[0.9029797]]	In 2010, Google donated $2 million for creating new courses and translating content into other languages, as part of their Project 10 program.	২০১০ সালে, গুগল তাদের প্রকল্প ১০১০০ প্রোগ্রামের অংশ হিসাবে নতুন কোর্স তৈরি এবং অন্যান্য ভাষার মধ্যে কন্টেন্ট অনুবাদ জন্য $২ মিলিয়ন দান।	0.9029797	True	True
14767	[[0.91055626]]	Keynes was open about his affairs, and from 1901 to 1915 kept separate diaries in which he tabulated his many sexual encounters.	কেইনস তাঁর কাজকর্ম সম্পর্কে খোলাখুলি ছিলেন এবং 1901 থেকে 1915 সাল পর্যন্ত তিনি বিভিন্ন ডায়েরি রেখেছিলেন যার মধ্যে তিনি তাঁর অনেক যৌন মিলনকোষ রচনা করেছিলেন।	0.91055626	True	True
14786	[[0.903901]]	After college, Kothari became a model and appeared in a number of advertisement campaigns.	কলেজের পড়াশোনা সম্পন্ন করার পরে, কোঠারি একজন মডেল হয়ে উঠেন এবং বেশ কয়েকটি বিজ্ঞাপনী প্রচারে উপস্থিত হন।	0.903901	True	True
14810	[[0.92520386]]	The National Film Award for Best Feature Film in English is one of the National Film Awards of India presented annually by the Directorate of Film Festivals, the organisation set up by Ministry of Information and Broadcasting.	শ্রেষ্ঠ ইংরেজি ভাষার পূর্ণদৈর্ঘ্য চলচ্চিত্র বিভাগে জাতীয় চলচ্চিত্র পুরস্কার ভারতের তথ্য ও সম্প্রচার মন্ত্রণালয় কর্তৃক প্রতিষ্ঠিত, চলচ্চিত্র উৎসব অধিদপ্তর দ্বারা প্রতিবছর আয়োজিত জাতীয় চলচ্চিত্র পুরস্কারগুলির মধ্যে একটি।	0.92520386	True	True
14855	[[0.900041]]	The airport comprises two terminals: Terminal 2 receives international flights, Terminal 3 is for domestic traffic.	বিমানবন্দরে দুটি টার্মিনাল রয়েছে: টার্মিনাল ২ আন্তর্জাতিক বিমানের জন্য ব্যবহার করা হয়, টার্মিনাল ৩ আভ্যন্তরীণ বিমানের জন্য ব্যবহার করা হয়।	0.900041	True	True
14931	[[0.9181801]]	Rajesh Sundaresan, professor at Bengaluru's Indian Institute of Science (IISc), agreed.	বেঙ্গালুরুর ইন্ডিয়ান ইনস্টিটিউট অফ সায়েন্স (আইআইএসসি)-এর অধ্যাপক রাজেশ সুন্দরসন এই বিষয়ে একমত।	0.9181801	True	True
14953	[[0.91100574]]	"""""""Social liberty includes the right to protect life, to enjoy property and to take on a legitimate profession."""""""	"""""""জীবনরক্ষা,সম্পত্তিভোগ ও বৈধ পেশা গ্রহণ করা সামাজিক স্বাধীনতার অন্তর্ভুক্ত।"""""""	0.91100574	True	True
15105	[[0.9232328]]	He served as a member of Gujarat Legislative Assembly representing Kankrej constituency four times.	তিনি গুজরাট বিধানসভার সদস্য হিসাবে চারবার কাঁকরেজ আসনের প্রতিনিধিত্ব করেছিলেন।	0.9232328	True	True
15250	[[0.9453517]]	On this road thousands vehicles pass daily.	প্রতিদিন শত শত যানবাহন চলাচল করছে এই সড়ক দিয়ে।	0.9453517	False	True
15282	[[0.9038776]]	When his friend Krishna Mohan Banerjee was turned out of his house for converting to Christianity, Mukherjee provided him protection and support.	তার বন্ধু কৃষ্ণ মোহন বন্দ্যোপাধ্যায় যখন খ্রিস্টান ধর্মে ধর্মান্তরিত হওয়ার জন্য তার বাড়ি থেকে সরে এসেছিলেন, মুখার্জি তাকে সুরক্ষা এবং সমর্থন দিয়েছিলেন।	0.9038776	True	True
15293	[[0.91967064]]	Two youth have been arrested in connection with the case.	এই ঘটনায় জড়িত থাকার অভিযোগে দুই যুবকে আটক করা হয়েছে।	0.91967064	True	True
15305	[[0.9009645]]	"""""""Because, in this type of case, any operation is difficult to run, even without full news."""""""	"""""""কারণ, এই ধরনের কেসের ক্ষেত্রে যে কোন অপারেশন চালানো কঠিন, তাও পুরোপুরি সংবাদ ছাড়া।"""""""	0.9009645	True	True
15360	[[0.9474835]]	He is current minister of tribal welfare and forest of BJP-IPFT Government, and represents the Ashrambari vidhansabha assembly.	তিনি বর্তমান উপজাতি কল্যাণ ও বিজেপি-আইপিএফটি সরকারের বনাঞ্চল মন্ত্রী এবং আশ্রমবাড়ি বিধানসভা পরিষদের প্রতিনিধিত্ব করছেন।	0.9474835	True	True
15367	[[0.9100347]]	A bacterium is about 1,000 nanometers long, and a virus about 100 nanometers.	একটা ব্যাকটিরিয়া জীবাণু প্রায় ১,০০০ ন্যানোমিটার লম্বা ও একটা ভাইরাস জীবাণু প্রায় ১০০ ন্যানোমিটার লম্বা।	0.9100347	True	True
15440	[[0.90165776]]	Each district is administered under a District Secretary, who is appointed by the central government.	প্রত্যেকটি জেলা একজন জেলা সচিব দ্বারা পরিচালিত, যিনি কেন্দ্রীয় সরকার কর্তৃক নিযুক্ত হয়ে থাকেন।	0.90165776	True	True
15473	[[0.9062891]]	Within half an hour of this statement, past midnight, an official directive was issued to all Internet Service Providers in the country and Twitter started disappearing from Pakistani Cyberspace starting 10 a.m. today.	এই বিবৃতিটি দেয়ার আধাঘন্টার মধ্যে মধ্যরাতের পর দেশের সব ইন্টারনেট পরিষেবা প্রদানকারীদের প্রতি একটি সরকারি নির্দেশনা জারি করা হয় এবং পাকিস্তানী সাইবার স্পেস থেকে আজ সকাল ১০টায় টুইটার উধাও হতে শুরু করে।	0.9062891	True	True
15477	[[0.91195834]]	"""""""Supervenience"""" therefore describes a functional dependence: there can be no change in the mental without some change in the physicalcausal reducibility between the mental and physical without ontological reducibility."""	"""""""সুপারভেনিয়েন্স"""" তাই একটি কার্যকরী নির্ভরতা বর্ণনা করে: মানসিক ও শারীরিক মধ্যে অনটোলজিকাল হ্রাস ছাড়াই শারীরিক - কার্যকারিতা হ্রাসের কিছু পরিবর্তন ছাড়া মানসিক কোনও পরিবর্তন হতে পারে না।"""	0.91195834	True	True
15537	[[0.91637254]]	Ans: No, WebSMS doesn't need any handset for sending SMS.	উত্তর: না, ওয়েব এসএমএসের মাধ্যমে এসএমএস পাঠানোর জন্য কোন হ্যান্ডসেটের দরকার নেই।	0.91637254	True	True
15545	[[0.93536985]]	The film was distributed worldwide by Yash Raj Films.	চলচ্চিত্রটি যশ রাজ ফিল্মস কর্তৃক বিশ্বব্যাপী বন্টন করা হয়।	0.93536985	True	True
15723	[[0.9251684]]	Manufacturing, printing, publishing and food processing also play major roles in the city's economy.	উৎপাদন, মুদ্রণ, প্রকাশনা এবং খাদ্য প্রক্রিয়াকরণও শহরের অর্থনীতির প্রধান ভূমিকা পালন করে।	0.9251684	True	True
15728	[[0.9320009]]	For this, the government announced that the goods will be transported from Haldia to Allahabad by sea.	এর জন্য সরকার ঘোষণা করে হলদিয়া থেকে এলাহাবাদ পর্যন্ত জলপথে পন্য পরিবহন করা হবে।	0.9320009	True	True
15797	[[0.9295735]]	G Plus, also known as Guwahati Plus is an Indian English-language weekly tabloid newspaper based in Guwahati, India.	জি প্লাস, গুয়াহাটি প্লাস নামেও পরিচিত, ভারতের গুয়াহাটি ভিত্তিক একটি ইংরেজি ভাষার ভারতীয় সাপ্তাহিক ট্যাবলয়েড পত্রিকা।	0.9295735	True	True
15889	[[0.9083073]]	How will the people of the country take this role of the BNP-Jamaat alliance government in an incident as horrendous as the 21 August attack?	২১ আগস্টের মতো ভয়ংকর ঘটনায় বিএনপি-জামায়াত জোট সরকারের এই ভূমিকাকে দেশের মানুষ কীভাবে গ্রহণ করবে?	0.9083073	True	True
15936	[[0.9076587]]	The body of the deceased has been sent to hospital for post mortem examination.	নিহতের লাশটি ময়না তদন্তের জন্য হাসপাতাল মর্গে পাঠানো হয়েছে।	0.9076587	True	True
16029	[[0.9240328]]	The committee also comprises officials of BRTA, the traffic police, the city corporation and other government institutions as well representatives of the transport owners and workers association.	এই কমিটিতে বিআরটিএ, ট্রাফিক পুলিশ, সিটি করপোরেশনসহ সরকারের বিভিন্ন সংস্থার কর্মকর্তা ছাড়াও পরিবহন মালিক-শ্রমিক সমিতির প্রতিনিধি রয়েছেন।	0.9240328	True	True
16093	[[0.9267465]]	This movement should not be restricted only in the university premises.	শুধু বিশ্ববিদ্যালয়ের চত্বরে এই আন্দোলন সীমাবদ্ধ রাখলে চলবে না।	0.9267465	True	True
16253	[[0.9049372]]	India is the largest source of imported fruits, which include oranges, apples, grapes, pomegranates and mangos.	আমদানিকৃত ফলের সর্ববৃহৎ উৎস ভারত। সেখান থেকে আসা ফলের মধ্যে রয়েছে কমলা, আপেল, আঙুর, ডালিম এবং আম।	0.9049372	True	True
16351	[[0.90413225]]	The Sint Maarten Soccer Association is the governing body of football in Sint Maarten.	সিন্ট মার্টেন ফুটবল অ্যাসোসিয়েশন (ইংরেজি: Sint Maarten Soccer Association. এছাড়াও সংক্ষেপে এসএমএসএ নামে পরিচিত) হচ্ছে সিন্ট মার্টেনের ফুটবলের সর্বোচ্চ নিয়ন্ত্রক সংস্থা।	0.90413225	True	True
16388	[[0.9367806]]	If you had an ocean that was 6400 kilometers deep we dont have that right we dont have that we only have you know some 11 kilometer deep portion I am just hypothetically saying if you had a notion that extended all the way to the center of the earth right.	আপনার যদি একটি মহাসাগর থাকে যা 6400 কিলোমিটার গভীর তবে আমাদের কাছে সেটি নেই আমাদের কেবল আছে আপনি জানেন কিছু 11 কিলোমিটার গভীর অংশ আমি কেবলমাত্র প্রকল্পিতভাবে বলছি যে যদি আপনার ধারণা ছিল যে এটি সমস্ত পথ থেকে প্রসারিত হয়েছে পৃথিবীর কেন্দ্র পর্যন্ত ঠিক।	0.9367806	True	True
16420	[[0.92264223]]	Indian Railways' Eastern Railway zone and South Eastern Railway zone Headquarter are located in Kolkata.	ভারতীয় রেলের পূর্ব রেল ও দক্ষিণ পূর্ব রেল ক্ষেত্রদুটির সদর কলকাতায় অবস্থিত।	0.92264223	True	True
16519	[[0.93064255]]	These states are Maharashtra, Delhi, Tamil Nadu, Gujarat, Telangana, Uttar Pradesh, Andhra Pradesh and West Bengal.	এই আটটি রাজ্য হল মহারাষ্ট্র, তামিল নাড়ু, দিল্লি, তেলঙ্গানা, গুজরাট, উত্তর প্রদেশ, অন্ধ্র প্রদেশ এবং পশ্চিমবঙ্গ।	0.93064255	True	True
16562	[[0.9051736]]	On 27 March 2016, Ulyanovsk Oblast and Astrakhan Oblast switched to Samara Time by moving the clock 1 hour forwards from Moscow time.	২৭ মার্চ ২০১৬ সালে, উলিয়ানোভস্ক প্রদেশ এবং অ্যাস্ট্র্যাক্যান প্রদেশ তাদের সময় সামারা সময়ে স্থানান্তরিত করে যার ফলে তাদের সময় মস্কো সময় হতে ১ ঘড়ি এগিয়ে নেওয়া হয়।	0.9051736	True	True
16605	[[0.9226999]]	Prime Minister Shri Narendra Modi has condoled the untimely & unfortunate demise of legendary hockey player Mohammed Shahid.	প্রবাদপ্রতিম হকিখেলোয়াড় মহম্মদ শাহিদের দুর্ভাগ্যজনক অকাল মৃত্যুতে শোকপ্রকাশ করেছেনপ্রধানমন্ত্রী শ্রী নরেন্দ্র মোদী।	0.9226999	True	True
16672	[[0.902085]]	Left handed drive and right handed drive will harm many innocent citizens.	বামহাতি এবং ডানহাতি গাড়ি চালনা অনেক নিরপরাধ নাগরিকের ক্ষতি করবে।	0.902085	True	True
16903	[[0.9221574]]	"""Definition.- In this Act, """"Board"""" means the Land Reform Board."""	"""২। সংজ্ঞা:- এই আইনে """"বোর্ড"""" বলতে ভূমি সংস্কার বোর্ডকে বুঝাবে।"""	0.9221574	True	True
16911	[[0.9140821]]	The rail, road and air traffic was affected due to it.	ফলে ব্যপকভাবে প্রভাবিত হয়েছে রেল, সড়ক ও বিমান চলাচল।	0.9140821	True	True
16929	[[0.91501737]]	A police official later suggested that 20 crore rupees had been paid by Karnataka government for his release.	এক পুলিশ আধিকারিক পরে পরামর্শ দিয়েছিলেন যে তার মুক্তির জন্য কর্ণাটক সরকার ২০ কোটি টাকা দিয়েছে।	0.91501737	True	True
17101	[[0.90013254]]	Bangladesh-Serbia relations refer to the bilateral relations between Bangladesh and Serbia.	বাংলাদেশ-সার্বিয়া সম্পর্ক বলতে বাংলাদেশ ও সার্বিয়ার মধ্যে দ্বিপাক্ষিক সম্পর্ককে বোঝায়।	0.90013254	True	True
17161	[[0.903549]]	Sometimes I imagine us being placed in some kind of experiment, which tests how much humans can accept being controlled and how much we can bear.	মাঝে মাঝে আমি ভাবি আমাদের কোন এক ধরনের পরীক্ষার মধ্যে রাখা হয়েছে যেখানে পরীক্ষা করা হয় মানুষ কতটা নিয়ন্ত্রিত হওয়া মেনে নিতে পারে আর আমরা কতটা সহ্য করতে পারি।	0.903549	True	True
17165	[[0.90958786]]	While Elijah was in the cave, Jehovah spoke to him and asked him: 'What are you doing here?'	এলিয় যখন গুহার মধ্যে ছিলেন, তখন যিহোবা তার সঙ্গে কথা বলেছিলেন এবং তাকে জিজ্ঞেস করেছিলেন: 'তুমি এখানে কী করছো?'	0.90958786	True	True
17193	[[0.9011527]]	"""You are not the reporter of this problem report. It is much easier to mark a bug as a duplicate of another than to move your comments and attachments to a new bug. Subsequently, we recommend that you file a new bug report using """"apport-bug"""" and make a comment in this bug about the one you file. Do you really want to proceed?"""	"""আপনি এই সমস্যার প্রতিবেদনের প্রতিবেদক নন। নতুন বাগে আপনার মন্তব্য এবং সংযুক্তি সরানোর বদলে অন্যটির অনুরূপ হিসেবে বাগ চিহ্নিত করা অনেক সহজ। পরবর্তীতে, আমরা সুপারিশ করছি যে, """"অ্যাপোর্ট-বাগ"""" ব্যবহার করে নতুন বাগ ফাইল প্রতিবেদন দিন এবং এই বাগের মধ্যে একটি ফাইল সম্পর্কে মন্তব্য করুন। আপনি কি সত্যিই অগ্রসর হতে চান?"""	0.9011527	True	True
17285	[[0.9427781]]	It is K = ( s a ) ( s b ) ( s c ) ( s d ) 1 4 ( a c + b d + p q ) ( a c + b d p q )  (ac+bd+pq)(ac+bd-pq)}}} where p and q are the lengths of the diagonals of the quadrilateral.	সেটি হল, K = ( s − a ) ( s − b ) ( s − c ) ( s − d ) − 1 4 ( a c + b d + p q ) ( a c + b d − p q )  (ac+bd+pq)(ac+bd-pq)}}} যেখানে p   এবং q   হল চতুর্ভুজটির কর্ণদ্বয়ের দৈর্ঘ্য।	0.9427781	True	True
17289	[[0.9057368]]	Later on he got his PhD from Punjab University.	তারপরে তিনি পাঞ্জাব বিশ্ববিদ্যালয় থেকে স্নাতক ডিগ্রি অর্জন করেন।	0.9057368	True	True
17301	[[0.9085746]]	This was learnt from visits to Bangabandhu Sheikh Mujib Medical University, Dhaka Medical College Hospital, National Cancer Research Institute and Hospital, National Chest Diseases Institute and Hospital, National Mental Health Institute and other hospitals, and speaking to the doctors there.	বঙ্গবন্ধু শেখ মুজিব মেডিকেল বিশ্ববিদ্যালয়, ঢাকা মেডিকেল কলেজ হাসপাতাল, জাতীয় ক্যানসার গবেষণা ইনস্টিটিউট ও হাসপাতাল, জাতীয় বক্ষব্যাধি ইনস্টিটিউট ও হাসপাতাল, জাতীয় মানসিক স্বাস্থ্য ইনস্টিটিউটসহ বিভিন্ন হাসপাতালে গিয়ে এবং চিকিৎসকদের সঙ্গে কথা বলে এসব তথ্য পাওয়া গেছে।	0.9085746	True	True
17422	[[0.90796834]]	So, therefore, in this situation when you have created electrons at 2 different energy levels and you also created holes at 2 different energy levels the holes try to consolidate.	সুতরাং অতএব, এই অবস্থায়, যখন আপনি 2 টি ভিন্ন শক্তির মাত্রাগুলিতে ইলেকট্রনগুলি তৈরি করেছেন এবং আপনি 2 টি ভিন্ন শক্তির স্তরে গর্তগুলিও তৈরি করেছেন, তখন গর্তগুলি একত্রীকরণের চেষ্টা করে।	0.90796834	True	True
17487	[[0.91066897]]	Edison obtained the exclusive right to sell newspapers on the road, and, with the aid of four assistants, he set in type and printed the Grand Trunk Herald, which he sold with his other papers.	এডিসন রাস্তায় সংবাদপত্র বিক্রির একচেটিয়া অধিকার অর্জন করেছিলেন এবং চার সহকারীদের সহায়তায় তিনি টাইপ করে গ্র্যান্ড ট্রাঙ্ক হেরাল্ড মুদ্রণ করেছিলেন, যা তিনি তাঁর অন্যান্য কাগজপত্রের সাথে বিক্রি করেছিলেন।	0.91066897	True	True
17518	[[0.90277404]]	"""Ben says, """"Most people will never really understand what our life is like."""""""	"""বেন বলেন, """"অধিকাংশ লোকই বুঝতে পারবে না যে, আমাদের জীবন আসলে কেমন।"""""""	0.90277404	True	True
17596	[[0.91608334]]	R1 - Round 1, Group stage- Did not qualify- Did not enter / Withdrew / Banned- Country did not exist or national team was inactive- Hosts	প১ - প্রথম রাউন্ড, গ্রুপ পর্ব- যোগ্যতা অর্জন করেনি- যোগ দেয়নি/ প্রত্যাহার/নিষিদ্ধ- দেশের অস্তিত্ব ছিল না বা জাতীয় দল নিষ্ক্রিয় ছিল- স্বাগতিক	0.91608334	True	True
17632	[[0.9107689]]	The district has divided into three Tehsils named Sadar, Dadri and Jewar each headed by a Sub-Divisional Magistrate who reports to the District Magistrate.	জেলা সদর, দাদরি ও জহর নামে তিনটি মহকুমা বা তালুকে বিভক্ত, যার নেতৃত্বে একজন উপ-বিভাগীয় ম্যাজিস্ট্রেট রয়েছে, যিনি জেলা ম্যাজিস্ট্রেটকে রিপোর্ট করেন।	0.9107689	True	True
17663	[[0.92208457]]	He studied in a number of cities, including: Baghdad, Hamedan, Naysabur, Merv, Aleppo, Damascus and Harran.	তিনি বেশ কয়েকটি শহরে পড়াশোনা করেছেন, যার মধ্যে রয়েছে: বাগদাদ, হামদান, নায়সাবুর, মেরভ, আলেপ্পো, দামেস্ক এবং হরান ।	0.92208457	True	True
17701	[[0.95038736]]	Their father was German and their mother, my grandma, was Norwegian.	তাদের বাবা ছিলো জার্মান এবং মা, আমার দাদি ছিলেন নরওয়েজিয়ান ।	0.95038736	True	True
17727	[[0.9006764]]	The Bible describes a time in the future when all mankind will be subjects of a government set up by Jehovah God.	বাইবেল ভবিষ্যতের এমন এক সময়ের কথা বলে যখন সমস্ত মানবজাতি যিহোবা ঈশ্বরের দ্বারা প্রতিষ্ঠিত এক সরকারের প্রজা হবে।	0.9006764	True	True
17732	[[0.95519614]]	"""For example, one writer says that Islam """"has inspired a great civilisation ..."""	"""উদাহরণস্বরূপ, একজন লেখক বলেন যে, ইসলামধর্ম """"এক বৃহৎ সভ্যতাকে অনুপ্রেরণা জুগিয়েছে ..."""	0.95519614	True	True
17744	[[0.9373312]]	Do you know how they became his parents?-	তুমি কি জানো যে, কীভাবে তারা তাঁর বাবা-মা হয়েছিল?-	0.9373312	False	True
