idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
35822	[[0.9023009]]	Because for infinitesimal dipole we will just show here, so what we have here - the maximum variation it is coming down to 0 here.	কারণ অনন্য ডিপোলের জন্য,আমরা কেবল এখানে প্রদর্শন করব,তাই আমাদের এখানে কী রয়েছে-সর্বাধিক প্রকরণটি(maximum variation) এটি এখানে 0 এ নেমে আসছে।	0.9023009	True	True
35863	[[0.9070777]]	Chief Election Commissioner Sunil Arora with Election Commissioners Ashok Lavasa and Sushil Chandra.	মুখ্য নির্বাচন কমিশনার সুনীল অরোরা, সঙ্গে অশোক লাভাসা এবং সুশীল চন্দ্র।	0.9070777	True	True
35908	[[0.93103117]]	Finally, we see in this particular law Jehovah's tender compassion.	সবশেষে, এই নির্দিষ্ট আইনের মধ্যে আমরা যিহোবার কোমল সমবেদনা দেখতে পাই।	0.93103117	True	True
35917	[[0.9323544]]	He is currently chairman of the Gujarat State Cooperative Marketing Federation and vice-chairman of the National Agricultural Cooperative Marketing Federation.	বর্তমানে তিনি গুজরাত স্টেট কো-অপারেটিভ মার্কেটিং ফেডারেশনের চেয়ারম্যান ও ন্যাশনাল এগ্রিকালচারাল কো-অপারেটিভ মার্কেটিং ফেডারেশনের ভাইস-চেয়ারম্যান পদে রয়েছেন।	0.9323544	True	True
35938	[[0.9017867]]	This is not the first time Pakistan has banned Indian films.	এ ঘটনা এবারই প্রথম নয়, এর আগেও অনেকবার ভারতীয় ছবি নিষিদ্ধ করেছে পাকিস্তান। আর .	0.9017867	True	True
35962	[[0.9223336]]	"""The lessons that we learn from them strengthen our faith and help us to get a firm hold on """"the real life,"""" everlasting life in God's promised new world."""	"""এগুলো থেকে আমরা যে-শিক্ষণীয় বিষয়গুলো শিখি, তা আমাদের বিশ্বাসকে শক্তিশালী করে এবং """"প্রকৃতরূপে জীবন"""" অর্থাৎ ঈশ্বরের প্রতিজ্ঞাত নতুন জগতে অনন্তজীবন ধরে রাখতে আমাদের সাহায্য করে।"""	0.9223336	True	True
35967	[[0.9081819]]	[citation needed] The term Babu means an individual of rank and dignity.	[তথ্যসূত্র প্রয়োজন] বাবু শব্দের অর্থ একজন ব্যক্তির পদমর্যাদা এবং সম্মান।	0.9081819	True	True
36022	[[0.9317881]]	Originally, Google ran under Stanford University's website, with the domains google.stanford.edu and z.stanford.edu.	প্রথমত, গুগল স্ট্যানফোর্ড ইউনির্ভাসিটির ওয়েবসাইটের অধীনে চলত যার ঠিকানা ছিল google.stanford.edu এবং z.stanford.edu।	0.9317881	True	True
36048	[[0.9265121]]	They are probably looking at what the new government ultimately decides about the US military base there.	তারা সম্ভবত নতুন সরকার শেষ পর্যন্ত সেখানে যুক্তরাষ্ট্রের সামরিক ঘাঁটির ব্যাপারে কী সিদ্ধান্ত নেয় সে দিকেই তাকিয়ে আছে।	0.9265121	True	True
36053	[[0.9091008]]	According to a Pakistani writer,China was restrained from attacking India because during the months of November and December the mountain defile of Himalayas closes due to snow fall.	একজন পাকিস্তানি লেখকের মতে চীন ভারতের বিরুদ্ধে আক্রমণ করা থেকে বিরত থাকে কারণ নভেম্বর ও ডিসেম্বর মাসে হিমালয়ের গিরিসংকটগুলো তুষারপাতের কারণে বন্ধ হয়ে যায়।	0.9091008	True	True
36219	[[0.9023547]]	A case in this regard had been registered at the Sadar Police Station.	এ ঘটনায় সদর থানায় একটি মামলা দায়ের করা হয়েছে।	0.9023547	True	True
36227	[[0.9016219]]	Other banks include Central Bank of India, Bank of India, Union Bank of India, Canara Bank, Vijaya Bank, and IDBI Bank.	বাকি আরও পাঁচ ব্যংক হচ্ছে- কানাড়া ব্যাংক, ইউনিয়ন ব্যাংক অফ ইন্ডিয়া, সেন্ট্রাল ব্যাংক অফ ইন্ডিয়া, করপোরেশন ব্যাংক এবং আইডিবিআই ব্যাংক।	0.9016219	True	True
36330	[[0.91711617]]	Padmini's mother, Nirupama Kolhapure, was born into a Konkani-speaking Konkani Brahmin family belonging to Mangalore in Karnataka.	পদ্মিনীর মা নিরুপমা কোঙ্কণী ভাষী কোঙ্কণী ব্রাহ্মণ পরিবারে জন্মেছিলেন যেটি ছিলো কর্ণাটক প্রদেশের ম্যাঙ্গালোরে।	0.91711617	True	True
36331	[[0.9038998]]	"""""""He started drinking and I think he had problems at home."""	"""""""তিনি মদ পান শুরু করেন এবং আমার মনে হয় তার বাড়িতে কোন সমস্যা চলছিল।"""	0.9038998	True	True
36335	[[0.90782106]]	"""""""""""""""I appreciate the fact that the company notified [the City of] McGregor, but did they not think the test would affect the surrounding communities?"""""""" asked commenter Lorena Resident on the website for the Waco Tribune-Herald."""""""	"""""""ওয়েকো ট্রিবিউন হেরাল্ডের ওয়েবসাইটে লরেনার অধিবাসীকে জিজ্ঞাসা করা হয়েছে, """"""""আমি প্রশংসা করি যে কোম্পানি ম্যাকগ্রেগর [সিটি অফ ম্যাকগ্রেরার] তাদেরকে জানিয়েছে, কিন্তু তারা কি মনে করে না যে এই পরীক্ষা পার্শ্ববর্তী সম্প্রদায়গুলির উপর প্রভাব পড়বে?""""""""।"""""""	0.90782106	True	True
36419	[[0.90623087]]	Sunita Narain is an Indian environmentalist and political activist as well as a major proponent of the Green concept of sustainable development. Narain is director general of the India-based research institute the Centre for Science and Environment, director of the Society for Environmental Communications, and editor of the fortnightly magazine, Down To Earth.	সুনিতা নারাইন একজন ভারতীয় পরিবেশবাদী এবং রাজনৈতিক কর্মী হিসেবে টেকসই উন্নয়নের সবুজ ধারণার প্রধান সমর্থক। নারায়ণ ভারত ভিত্তিক গবেষণা ইনস্টিটিউটের সেন্টার ফর সায়েন্স এন্ড এনভায়রনমেন্ট , সোসাইটির ফর এনভায়রনমেন্টাল কমিউনিকেশন্সের পরিচালক এবং পাক্ষিক সাময়িিক ডাউন টু আর্থের পরিচালক।	0.90623087	True	True
36450	[[0.9000469]]	Recently two advertisements of childrens food products made by Nestle and GlaxoSmithKline (GSK) aired by a Bangladeshi television channel were banned in UK.	বাংলাদেশের একটি টেলিভিশন চ্যানেলে সম্প্রচারিত নেসলে ও গ্লাস্কো স্মিথক্লাইনের তৈরী শিশুদের খাদ্যসামগ্রীর দুটো বিজ্ঞাপন-চিত্র সম্প্রতি যুক্তরাজ্যে নিষিদ্ধ হয়েছে।	0.9000469	True	True
36507	[[0.91425043]]	"""""""In a statement March 10, prior to the verdict, Simon expressed regret for his actions."""""""	"""""""রায়ের আগে, ১০ই মার্চের একটি বিবৃতিতে, সাইমন তাঁর কৃতকর্মের জন্য অনুশোচনা প্রকাশ করেছেন।"""""""	0.91425043	True	True
36590	[[0.91071963]]	"""""""That January 2007 test created a massive amount of debris."""""""	"""""""ঐ জানুয়ারি ২০০৭ এর পরীক্ষা বিরাট পরিমাণ ধ্বংসাবশেষ তৈরি করেছিল""""।"""	0.91071963	True	True
36674	[[0.9342742]]	Konnagar is a city and a municipality of Hooghly district in the state of West Bengal in India.	কোন্নগর ভারতের পশ্চিমবঙ্গ রাজ্যের হুগলী জেলার একটি শহর ও পৌরসভা এলাকা।	0.9342742	True	True
36767	[[0.91650444]]	He moved to London after his father died, and lived with the wicket-keeper Tom Box.	পিতার মৃত্যুর পর লন্ডনে চলে যান ও সেখানে উইকেট-রক্ষক টম বক্সের সাথে বসবাস করতে থাকেন।	0.91650444	True	True
36778	[[0.9113607]]	In November 2002, Khanum and her husband performed their first Hajj (the largest Islamic pilgrimage to Mecca, Saudi Arabia).	নভেম্বর ২০০২ সালে, খানম এবং তার স্বামী তাদের প্রথম হজ্জ(মক্কা, সৌদি আরবএ ইসলাম ধর্মের সবচেয়ে বড় তীর্থযাত্রা) পালনে যান।	0.9113607	True	True
36790	[[0.91431046]]	Throughout the 1980s, the SSG and ISI were closely collaborating with the U.S. Special Forces and Special Activities Division in order to lead the secret operation known as Operation Cyclone.	১৯৮০ দশকের পুরোটাই এসএসজি ও আইএসআই ঘনিষ্ঠভাবে মার্কিন বিশেষ ফোর্স ও বিশেষ কার্যক্রম বিভাগের সাথে সহযোগিতা করছিলো গোপন অপারেশনে। যা অপারেশন সাইক্লোন নামে পরিচিত।	0.91431046	True	True
36812	[[0.92848384]]	Apart from other temples, therere 8 important shiva temples facing 8 important directions on the (side) path of Girivalam.	অন্যান্য মন্দির ছাড়াও, গিরিভালামের পথে (পার্শ্ব) ৮টি গুরুত্বপূর্ণ দিকনির্দেশনায় ৮টি গুরুত্বপূর্ণ শিব মন্দির রয়েছে।	0.92848384	True	True
36951	[[0.9305023]]	England squad: Joe Root (captain), Jofra Archer, Jonny Bairstow, Stuart Broad, Rory Burns, Jos Buttler, Sam Curran, Joe Denly, Jack Leach, Jason Roy, Ben Stokes, Chris Woakes.	ইংল্যান্ড দল : জো রুট (অধিনায়ক), জোফরা আর্চার, জনি বেয়ারস্টো, স্টুয়ার্ট ব্রড, ররি বার্নস, জস বাটলার, সাম কারান, জো ডেনলি, জ্যাক লিচ, ক্রেইগ ওভারটন, জেসন রয়, বেন স্টোকস ও ক্রিস ওকস।	0.9305023	True	True
36960	[[0.90996516]]	First of all, you are right, change does slow down as we age, but second, you're wrong, because it doesn't slow nearly as much as we think.	প্রথমত আপনারা ঠিক, বয়সের সাথে সাথে পরিবর্তন হ্রাস পায়। কিন্তু দ্বিতীয়ত আপনারা ভুল, কারণ পরিবর্তনের মাত্রাটা আমরা যতোটুকু ভাবি তার ধারেকাছেও নয়।	0.90996516	True	True
37014	[[0.9157207]]	The exact cause of the fire is yet unknown.	কীভাবে আগুন লাগল তার সঠিক কারণ এখনও জানা যায়নি।	0.9157207	True	True
37126	[[0.90226144]]	There is no current scientific consensus as to how life originated.	জীবন শুরু কিভাবে হয়েছে তা নিয়ে বর্তমানে কোন বৈজ্ঞানিক ঐক্যমত্য নেই।	0.90226144	True	True
37131	[[0.9253092]]	They got engaged on March 1, 2012, and married on July 8, 2013.	১ই মার্চ, ২০১২ সালে তারা বাগদত্ত হন, এবং জুলাই ৮, ২০১৩-এ বিবাহ করেন।	0.9253092	True	True
37154	[[0.95123726]]	But no final decision has been taken on this yet.	কিন্তু এখনও পর্যন্ত সেই বিষয়ে কোনও চূড়ান্ত সিদ্ধান্ত জানা যায়নি।	0.95123726	True	True
37177	[[0.91126925]]	As the bus drives down the road, Brian, Mia, Leo, and Santos arrive in their cars to intercept it.	যখন বাস রাস্তা দিয়ে যাচ্ছে, ব্রায়ান, মিয়া, লিও এবং সান্তোস তাদের গাড়িতে করে এসে এটাকে আটকাতে আসছেন।	0.91126925	True	True
37219	[[0.9202777]]	India was poor, and Indians of all castes were poor.	ভারত দরিদ্র ছিল, এবং সকল বর্ণের ভারতীয় দরিদ্র ছিল।	0.9202777	True	True
37257	[[0.90316945]]	He did this thrice and due to his bravery Jammu & Kashmir Rifles was able to possess the right end of dam.	তিনি এটি তিনবার করেছিলেন এবং তাঁর সাহসিকতার কারণে জম্মু ও কাশ্মীর রাইফেলস বাঁধের ডান প্রান্তটি অধিকার করতে সক্ষম হয়েছিল।	0.90316945	True	True
37265	[[0.90856564]]	The students of Dhaka College arranged for staging the drama Padmini in 1909 on the occasion of Saraswati Puja.	১৯০৯ সালে ঢাকা কলেজের ছাত্ররা সরস্বতী পুজা উপলক্ষে পদ্মিনী নাটকের আয়োজন করে।	0.90856564	True	True
37292	[[0.93093467]]	"""These two branches of meteorology are sometimes grouped together as """"mesoscale and microscale meteorology"""" (MMM) and together study all phenomena smaller than synoptic scale. that is they study features generally too small to be depicted on a weather map."""	"""আবহাওয়াবিদ্যার এই দুটি শাখা মাঝে মাঝে """"মেসোস্কেল এবং মাইক্রোস্কেল মেটেরোলজি"""" (এমএমএম) হিসাবে একত্রে বিভক্ত হয় এবং একত্রে সিনোপটিক স্কেলের চেয়েও ছোট ছোট সমস্ত ঘটনাকে অধ্যয়ন করে. এটি হ'ল তারা আবহাওয়ার মানচিত্রে চিত্রিত করার জন্য সাধারণত খুব ছোট বৈশিষ্ট্যগুলি অধ্যয়ন করে।"""	0.93093467	True	True
37419	[[0.9164649]]	The Football Kenya Federation (abbreviated as Football Kenya or FKF) is the governing body of football in Kenya.	কেনিয়া ফুটবল ফেডারেশন (. এছাড়াও সংক্ষেপে কেএফকে নামে পরিচিত) হচ্ছে কেনিয়ার ফুটবলের সর্বোচ্চ নিয়ন্ত্রক সংস্থা।	0.9164649	True	True
37457	[[0.9116964]]	Martha may have grown more puzzled as the time passed.	সময় অতিবাহিত হওয়ার সঙ্গে সঙ্গে মার্থা হয়তো আরও বেশি বিভ্রান্ত হয়ে পড়েছিলেন।	0.9116964	True	True
37513	[[0.90317976]]	To answer that question, let us consider the pivotal role that adolescence plays in your child's development.	সেই প্রশ্নের উত্তর দেওয়ার জন্য আসুন আমরা বয়ঃসন্ধির সময়টা আপনার সন্তানের বিকাশে যে-গুরুত্বপূর্ণ ভূমিকা পালন করে থাকে, সেটা নিয়ে আলোচনা করি।	0.90317976	True	True
37544	[[0.909269]]	Now, the second Horseman will ride into the mortal realm this very day...	এখন, দ্বিতীয় অশ্বারোহী এই দিন মর অন্তর্জগৎ মধ্যে অশ্বারোহণে হবে ...	0.909269	True	True
37579	[[0.93490565]]	"""""""We were in Bradford, which I think is one of the poorest cities and the largest concentrations of Pakistani people in the UK, and there were definitely people in the audience who had an issue with it."""	"""""""আমরা ব্র্যাডফোর্ডে ছিলাম। আমার মনে হয়, সেটা যুক্তরাজ্যের দরিদ্রতম একটি শহর ও পাকিস্তানি জনগণের বৃহত্তম আবাসস্থল। সেখানে শ্রোতাদের মধ্যে অবশ্যই সে ধরণের মানুষ ছিলেন, যারা এই সমস্যায় আবর্ত।"""	0.93490565	True	True
37582	[[0.9249295]]	He served in two terms in BMA as Platoon and Battalion Commander.	তিনি প্লাটুন এবং ব্যাটালিয়ন কমান্ডার হিসাবে বিএমএতে দুটি পদে চাকরি করেছিলেন।	0.9249295	True	True
37628	[[0.9012961]]	She shared several pictures of her vacation on social media.	সেই ছুটির বেশ কিছু ছবি তিনি সোশ্যাল মিডিয়ায় প্রকাশ করেছেন।	0.9012961	True	True
37690	[[0.9304559]]	"""""""So, city dwellers should be careful towards preventing sound pollution for the development of Dhaka city."""""""	"""""""সুতরাং, ঢাকা শহরের উন্নয়নের জন্য শব্দ দূষণ প্রতিরোধে শহরবাসীদের সর্তক হওয়া প্রয়োজন।"""""""	0.9304559	True	True
37713	[[0.9159675]]	BJP leaders Piyush Goyal and Bhupender Yadav have been pictured at BJP president Amit Shah's residence in New Delhi.	নয়া দিল্লিতে বিজেপি সভাপতি অমিত শাহের বাসভবনে বিজেপি নেতা পীযূষ গোয়েল ও ভূপিন্দর যাদব।	0.9159675	True	True
37742	[[0.9054159]]	You can find the answers to these vital questions in the next article.	আপনি এই গুরুত্বপূর্ণ প্রশ্নগুলির উত্তর পরবর্তী প্রবন্ধে পেতে পারেন।	0.9054159	True	True
37746	[[0.90690833]]	The BRICS is a grouping of five countries - Brazil, Russia, India, China and South Africa.	ব্রিকসের পাঁচ সদস্য দেশ— ব্রাজিল, রাশিয়া, ভারত, চীন এবং দক্ষিণ আফ্রিকা।	0.90690833	True	True
37781	[[0.9072342]]	"""In the words of radical lesbian feminist Sheila Jeffreys, """"Lesbian feminism emerged as a result of two developments: lesbians within the WLM [Women's Liberation Movement] began to create a new, distinctively feminist lesbian politics, and lesbians in the GLF (Gay Liberation Front) left to join up with their sisters""""."""	"""লেসবিয়ান নারীবাদী শীলা জেফ্রি বলেছিলেন যে, """"দুটি উন্নয়নের ফলে লেসবিয়ান নারীবাদ উদ্ভূত: [মহিলা মুক্তি আন্দোলনের] মধ্যে লেসবিয়ানরা একটি নতুন, স্বতন্ত্র নারীবাদী লেসবিয়ান রাজনীতি তৈরি শুরু করে এবং [গে লিবারেশন ফ্রন্ট] -এ লেসবিয়ানরা যোগ দিতে বামে তাদের বোনদের সাথে আপোষ করুন """"।"""	0.9072342	True	True
37833	[[0.910282]]	He then studied up to Class III at Kaliprasad Middle English School (1915).	পরে তিনি কালীপ্রসাদ মধ্য ইংরেজি স্কুলে তৃতীয় শ্রেণী পর্যন্ত পড়াশোনা করেন (১৯১৫)।	0.910282	True	True
37840	[[0.9091641]]	Reputed international organisations working in elections such as A-WEB, IFES and International IDEA will also be a part of the occasion.	নির্বাচনের কাজের সঙ্গে যুক্ত ‘এ-ওয়েব’, ‘আইএফইএস’ এবং ‘আইডিইএ’র মতো আন্তর্জাতিক খ্যাতনামা প্রতিষ্ঠানগুলির প্রতিনিধিরাও অনুষ্ঠানে উপস্থিত থাকবে।	0.9091641	True	True
37872	[[0.91019607]]	"""Jesus' love for Jehovah can be deduced from all the Gospel accounts of his life, but only John records that Jesus explicitly stated: """"I love the Father."""""""	"""যিহোবার জন্য যীশুর ভালবাসা তাঁর জীবন সম্বন্ধীয় প্রত্যেকটা সুসমাচারের বিবরণে স্পষ্টভাবে ফুটে উঠেছে কিন্তু একমাত্র যোহনই যীশুর বলা এই কথাগুলো লিখেছেন: """"আমি পিতাকে প্রেম করি।"""""""	0.91019607	True	True
37894	[[0.91802096]]	Nothing in this article shall prevent the State from making special provision in favour of women or children or for the advancement of any backward section of citizens.	নারী বা শিশুদের অনূকলে কিংবা নাগরিকদের যে কোন অনগ্রসর অংশের অগ্রগতিরজন্য বিশেষ বিধান প্রনয়ন হইতে এই অনুচ্ছেদের কোন কিছুই রাষ্ট্রকে নিবৃত করিবেনা।	0.91802096	True	True
37989	[[0.9206164]]	Apart from musical learnings he did his graduation in humanities from Asutosh College, Kolkata.	বাদ্যযন্ত্র ছাড়াও তিনি কলকাতার অসুতোষ কলেজ থেকে মানবিক পদে স্নাতক সম্পন্ন করেন।	0.9206164	True	True
37999	[[0.92038906]]	However, the cause of the fire is not known yet.	তবে কী কারণে এই আগুন লাগল তা এখনও স্পষ্ট নয়।	0.92038906	True	True
38034	[[0.9154811]]	District police officers say that several of the accused persons in the Faruk murder case have stated in court that these four brothers were involved in the murder.	জেলা পুলিশের একাধিক কর্মকর্তা জানিয়েছেন, ফারুক হত্যা মামলার একাধিক আসামি আদালতে দেওয়া জবানবন্দিতে এই চার ভাইয়ের সম্পৃক্ততার কথা বলেছেন।	0.9154811	True	True
38142	[[0.90896904]]	The Telegraph Office, Divisional Forest Office, residences of the Divisional Commissioner and the Deputy Commissioner are situated on top of a hill range known as the Tempest Hills.	টেমপেস্ট হিলস নামে পরিচিত এক পর্বতশ্রেণীর শীর্ষে টেলিগ্রাফ অফিস, বিভাগীয় বন কার্যালয়, বিভাগীয় কমিশনার ও ডেপুটি কমিশনারের বাসভবন অবস্থিত।	0.90896904	True	True
38172	[[0.9055885]]	"""The relationship between these early monochrome displays and contemporary, color plasma displays and televisions was described by Larry F. Weber in 2006, """"All plasma TVs on the market today have the same features that were demonstrated in the first plasma display which was a device with only a single cell."""	"""ঐ প্রথমদিকের একরঙা ডিসপ্লেসমূহ এবং সমসাময়িক রঙিন প্লাজমা এবং টেলিভিশনসমূহের মধ্যে সম্পর্ক নিয়ে ২০০৬ সালে ল্যারি এফ ওয়েবার বর্ণনা দেন, """"বাজারের সমস্ত প্লাজমা টিভিগুলির মধ্যে আজও একই রকম বৈশিষ্ট্য রয়েছে যা প্রথম প্লাজমা ডিসপ্লেতে প্রদর্শিত হয়েছিল যা শুধুমাত্র একটি একক কোষের ডিভাইস ছিল।"""	0.9055885	True	True
38221	[[0.909315]]	Pakistan Army spokesman Major General Asif Ghafoor said in a statement.	পাক সেনার মুখপাত্র মেজর জেনারেল আসিফ গফুর জানিয়েছেন এই কথা।	0.909315	True	True
38276	[[0.9310281]]	Police has already launched an investigation into the case.	পুলিশের পক্ষ থেকে ইতিমধ্যেই এই ঘটনায় মামলা রুজু করে তদন্ত শুরু করা হয়েছে।	0.9310281	True	True
38318	[[0.9090582]]	Newman and his wife, Joanne Woodward, encouraged Janney to continue acting.	নিউম্যান ও তার স্ত্রী অভিনেত্রী জোয়ান উডওয়ার্ড তাকে অভিনয় চালিয়ে যেতে উৎসাহিত করেন।	0.9090582	True	True
38474	[[0.911397]]	Nearly 300,000 people each year get baptized as Jehovah's Witnesses and become disciples of Jesus Christ!	প্রতি বছর প্রায় ৩,০০,০০০ লোক যিহোবার সাক্ষি হিসেবে বাপ্তিস্ম নেয় এবং যিশু খ্রিস্টের শিষ্য হয়!	0.911397	True	True
38496	[[0.9090965]]	However, the Mumbai Police denied the charge.	যদিও মুম্বই পুলিসের পক্ষ থেকে এই অভিযোগ অস্বীকার করা হয়।	0.9090965	False	True
38536	[[0.9137375]]	"""""""Shafiq Bhai couldnt escape from Noor Muhammeds bakery, the military had caught him."""""""	"""""""শফিক ভাই নূর মুহম্মদের বেকারি থেকে পালাতে পারেননি, মিলিটারিরা তাকে ধরে ফেলেছে।"""""""	0.9137375	True	True
38561	[[0.90840554]]	At the end of a 9 month bloody war between the Pakistani armed forces and the Indo-Bangladeshi joint forces an independent nation namely Bangladesh was born.	পাকিন্তান সেনাবাহিনী ও বাংলাদেশ-ভারত যৌথ বাহিনীর মধ্যে ৯ মাসের রক্তক্ষয়ী যুদ্ধ শেষে বাংলাদেশ নামে একটি স্বাধীন রাষ্ট্রের জন্ম হয়।	0.90840554	True	True
38585	[[0.9021678]]	"""Adam Jones, a political scientist, has said that one of the reasons for the mass rapes was to undermine Bengali society through the """"dishonoring"""" of Bengali women and that some women were raped until they died or were killed following repeated attacks."""	"""কানাডীয় রাষ্ট্রবিজ্ঞানী অ্যাডাম জোনস বলেছেন যে, এই গণধর্ষণের অন্যতম একটি কারণ ছিল বাঙালি নারীদের """"অসম্মান"""" করার মাধ্যমে বাঙালি সমাজের মনস্তাত্বিকভাবে পতন ঘটানো এবং সেজন্য কিছু নারীকে মৃত্যু না-হওয়া পর্যন্ত ধর্ষণ করা হয় অথবা বারংবার এভাবে আঘাতের কারণে নিহত হয়।"""	0.9021678	True	True
38618	[[0.91496795]]	However, there has been no official statement on this.	তবে এ বিষয়ে কোনো আনুষ্ঠানিক ঘোষণা আসেনি তার মুখ থেকে।	0.91496795	True	True
38816	[[0.9132608]]	NEW DELHI: The All India Football Federation (AIFF) is set to recommend Sunil Chhetri for the country's fourth highest civilian award -- the Padma Shri -- a huge recognition for the nation's all-time leading goal-scorer should he get the honour.	নয়াদিল্লি: দেশের ক্যাপ্টেন সুনীল ছেত্রীকে পদ্মশ্রী পুরস্কারের জন্য মনোনীত করতে চলেছে অল ইন্ডিয়া ফুটবল ফেডারেশন৷ দেশের সর্বোচ্চ গোল স্কোরারকে দেশের চতুর্থ সর্বোচ্চ অসামরিক সম্মান দেওয়ার সুপারিশ এআইএফএফ-র৷	0.9132608	True	True
38955	[[0.90063375]]	But who said that Jesus was making himself equal to God?	কিন্তু কে বলে যে যীশু নিজেকে ঈশ্বরের সমান করছিলেন?	0.90063375	True	True
39072	[[0.90266097]]	Nayantara Sahgal (born 10 May 1927) is an Indian writer who writes in English. She is a member of the Nehru-Gandhi family, the second of the three daughters born to Jawaharlal Nehru's sister, Vijaya Lakshmi Pandit.	নয়নতারা সায়গল (জন্ম ১০ মে ১৯২৭) হলেন একজন ভারতীয় লেখিকা, যিনি ইংরেজি ভাষায় উপন্যাস ও অন্যান্য রচনা লিখেছেন। তিনি নেহরু-গান্ধি পরিবারভুক্ত একজন সদস্য, জওহরলাল নেহরুজির বোন বিজয়লক্ষ্মী পণ্ডিত-এর তিনজন কন্যাসন্তানের মধ্যে দ্বিতীয়।	0.90266097	True	True
39099	[[0.92147744]]	She married Kolkata based businessman Moslehuddin Ahmed.	কলকাতার বিশিষ্ট্য ব্যবসায়ী মোসলেহউদ্দীন আহমদের সাথে তার বিয়ে হয়।	0.92147744	False	True
39131	[[0.91233313]]	The Al Alam Palace is the ceremonial palace of Sultan Qaboos of Oman located in Old Muscat, Oman.	আল আলম প্রাসাদ হলো ওমানের সুলতান কাবুসের আনুষ্ঠানিক প্রাসাদ, ওমানের একটি শহর পুরাতন মাস্কাটে অবস্থিত।	0.91233313	True	True
39155	[[0.90370214]]	Taliban spokesman Zabihullah Mujahid claimed responsibility for the attack.	হামলার দায় স্বীকার করে বিবৃতি দিয়েছেনে তালেবান মুখপাত্র জাবিহুল্লাহ মুজাহিদ।	0.90370214	True	True
39157	[[0.9424745]]	But in fact they are religious, said University of Denver religious studies professor Carl Raschke in a statement to The Wall Street Journal.	কিন্তু, বস্তুতপক্ষে সেগুলি ধর্মীয় হয়, ওয়াল স্ট্রীট জার্নালের প্রতি একটি বিবৃতিতে ডেনভার বিশ্ববিদ্যালয়ের ধর্ম বিষয়ক পাঠের প্রফেসর Carl Raschke, একথা বলেন৷।	0.9424745	True	True
39191	[[0.92130315]]	The capital city and largest city within the republic is Simferopol, which is also the second largest city of Crimea, behind the federal city of Sevastopol.	প্রজাতন্ত্রের রাজধানী এবং বৃহত্তম শহর হ'ল সিম্ফেরপল, যা যুক্তরাষ্ট্রীয় শহর সেভাস্তোপোলের পিছনে ক্রিমিয়ার দ্বিতীয় বৃহত্তম শহর।	0.92130315	True	True
39296	[[0.9114401]]	The 19th century German economist, Gustav von Schmoller, defined welfare capitalism as government provision for the welfare of workers and the public via social legislation.	১৯ শতকের জার্মান অর্থনীতিবিদ গুস্তাভ ফন শিমোলার সামাজিক কল্যাণে শ্রমিক ও জনগণের কল্যাণে সরকারি বিধান হিসাবে কল্যাণ পুঁজিবাদকে সংজ্ঞায়িত করেছেন।	0.9114401	True	True
39312	[[0.9051022]]	As a little boy tries to be just like his father, we, as children whom Jehovah dearly loves, should want to become like our forgiving heavenly Father.	যেমন একটি ছোট্ট বালক ঠিক তার পিতার মত হওয়ার চেষ্টা করে, তেমনই, সন্তান হিসাবে আমাদের যাদের যিহোবা অত্যন্ত ভালবাসেন আমাদের ক্ষমাশীল স্বর্গীয় পিতার মত হতে চাওয়া উচিত।	0.9051022	True	True
39358	[[0.9063717]]	"""To donate online, go to and click the """"Make a Donation to Our Worldwide Work"""" link near the bottom of any page."""	"""অনলাইনে দান করার জন্য -এ যান এবং যেকোনো পেজের নীচে দেওয়া """"আমাদের বিশ্বব্যাপী কাজের জন্য দান করুন"""" নামক লিঙ্কে ক্লিক করুন।"""	0.9063717	True	True
39409	[[0.9228542]]	Suhai Talpur's entrance in the Pakistani police force and subsequent rise in its hierarchy are considered as important events in a culture where woman police officers are rare.	পাকিস্তানী পুলিশ বাহিনীতে সুহাই তালপুরের প্রবেশ ও পরবর্তী শ্রেণিবিন্যাসের উত্থানকে এমন এক সংস্কৃতিতে গুরুত্বপূর্ণ ঘটনা হিসাবে বিবেচনা করা হয় যেখানে নারী পুলিশ আধিকারিকরা বিরল।	0.9228542	True	True
39420	[[0.9115367]]	Some are killed, and the rest run away.	কেউ কেউ মারা যায় আর বাকি সবাই পালিয়ে আসে।	0.9115367	False	True
39528	[[0.9025564]]	FIR was registered against alleged middleman Win Chadda and the Hinduja brothers also.	এফআইআর করা হয় অভিযুক্ত মিডলম্যান উইন চাড্ডা এবং হিন্দুজা ভাইদের নামেও।	0.9025564	True	True
39529	[[0.9186716]]	The Prime Minister, Shri Narendra Modi has bowed to Mahatma Gandhi on his Jayanti.	প্রধানমন্ত্রী শ্রী নরেন্দ্র মোদী মহাত্মা গান্ধীকে তাঁর জন্মদিনে শ্রদ্ধা জানিয়েছেন।	0.9186716	True	True
39582	[[0.9130531]]	Later, the girl returned home and told her family members about the incident.	পরে মেয়েটি নিজেই বাড়ীতে ফিরে গিয়ে পরিবারের সদস্যদের ঘটনাটি জানায়।	0.9130531	True	True
