idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
24496	[[0.9302911]]	Whether, when a web camera is connected, gnome-volume-manager should run 'autowebcam_command'.	ୱେବ କ୍ୟାମେରା ସଂଯୁକ୍ତ କରାଗଲେ, gnome-volume-manager 'autowebcam_command' ଚଳାଇବା ଉଚିତ କି.	0.9302911	True	True
24503	[[0.932315]]	Tata group head Ratan Tata was also present.	ଏହି ଅବସରରେ ଟାଟ ଗ୍ରୁପ୍ ମୁଖ୍ୟ ରତନ ଟାଟା ମଧ୍ୟ ଉପସ୍ଥିତ ଥିଲେ ।	0.932315	False	True
24511	[[0.93819153]]	He said that he was speaking to as many as 10 crore people across the country, through various platforms.	ସେ କହିଥିଲେ ଯେ ସେ ବିଭିନ୍ନ ପ୍ଲାଟଫର୍ମ ଜରିଆରେ ସେ ସାରା ଦେଶର 10 କୋଟି ଲୋକଙ୍କ ସହିତ କଥାବାର୍ତ୍ତା କରୁଛନ୍ତି ।	0.93819153	True	True
24514	[[0.91218483]]	Ivanka Trump is Donald Trump's daughter with his first wife Ivana.	ଡୋନାଲ୍ଡ ଟ୍ରମ୍ପ ଓ ତାଙ୍କ ପ୍ରଥମ ପତ୍ନୀ ଇୱାନାଙ୍କ ଝିଅ ହେଉଛନ୍ତି ଇୱାଙ୍କା ଟ୍ରମ୍ପ ।	0.91218483	True	True
24525	[[0.9119603]]	PSLV has installed total 31 satellites in the space including a satellite of Cartosat-2 series.	ପିଏସଏଲଭି ଦ୍ୱାରା କାର୍ଟୋସାଟ୍-2 ସିରିଜର ଉପଗ୍ରହ ସମେତ ମୋଟ 31ଟି ଉପଗ୍ରହକୁ ଅନ୍ତରୀକ୍ଷରେ ସ୍ଥାପିତ କରାଯାଇଛି ।	0.9119603	True	True
24582	[[0.92337847]]	The administration started the rescue operation after receiving the information.	ଏହାର ସୂଚନା ମିଳିବା ପରେ ପ୍ରଶାସନ ଉଦ୍ଧାର କାର୍ଯ୍ୟ ଆରମ୍ଭ କରିଥିଲେ।	0.92337847	True	True
24667	[[0.9241545]]	Roads, Railroads, Inter-state waterways and coastal transport are being integrated.	ସଡ଼କ, ରେଳମାର୍ଗ, ଆନ୍ତଃ ରାଜ୍ୟ ଜଳପଥ ଏବଂ ତଟୀୟ ପରିବହନକୁ ସମନ୍ୱିତ କରାଯାଉଛି ।	0.9241545	True	True
24697	[[0.9073415]]	Yesterday it became clear again that the relationship between America and India is not just between two governments, but people-driven, people-centric.	ଗତକାଲି ପୁଣିଥରେ ଏହା ସ୍ପଷ୍ଟ ହେଲା ଯେ ଆମେରିକା ଏବଂ ଭାରତ ମଧ୍ୟରେ ସମ୍ପର୍କ କେବଳ ଦୁଇଟି ସରକାରଙ୍କ ମଧ୍ୟରେ ନୁହେଁ, ବରଂ ଜନଗଣଙ୍କ ଦ୍ୱାରା ପରିଚାଳିତ ତଥା ଜନକୈନ୍ଦ୍ରିକ ।	0.9073415	True	True
24711	[[0.92038256]]	Police registered a case and were investigating the incident.	ପୋଲିସ ଏକ ନିଖୋଜ ମାମଲା ରୁଜ୍ଜୁ କରି ଘଟଣାର ଛାନଭିନ୍ କରିଥିଲା।	0.92038256	True	True
24831	[[0.9161219]]	The police stated that more details will be known after post-mortem.	ଶବ ପଞ୍ଚନାମା ପରେ ଅଧିକ ତଥ୍ୟ ଜଣାପଡିବ ବୋଲି ପୋଲିସ ଠାରୁ ସୂଚନା ମିଳିଛି ।	0.9161219	True	True
24914	[[0.9323509]]	On being informed, police and fire personnel reached the spot and rescued the victims.	ଖବର ପାଇ ପୋଲିସ ଓ ଅଗ୍ନିଶମ ବାହିନୀ ଘଟଣାସ୍ଥଳରେ ପହଂଚି ଆହତ ଲୋକଙ୍କୁ ଉଦ୍ଧାର କରିଥିଲେ ।	0.9323509	True	True
24925	[[0.930406]]	Police reached the spot after being informed and began probe into the matter.	ଖବର ଦିଆଯିବା ପରେ ପୁଲିସ ଘଟଣାସ୍ଥଳରେ ପହଞ୍ଚି ତଦନ୍ତ ଆରମ୍ଭ କରିଛି ।	0.930406	True	True
24946	[[0.92336655]]	Legendary actor Dilip Kumar's health has not been in the good shape of late.	ବିଗତ ଦିନର ଲୋକପ୍ରିୟ ଅଭିନେତା ଦିଲୀପ କୁମାରଙ୍କ ସ୍ୱାସ୍ଥ୍ୟବସ୍ଥା ଏବେ ଭଲ ନାହିଁ ।	0.92336655	True	True
24972	[[0.9092356]]	The Prime Minister said that this change has come about due to a new approach and a new work culture.	ପ୍ରଧାନମନ୍ତ୍ରୀ କହିଥିଲେ ଯେ ଏହି ପରିବର୍ତ୍ତନ ନୂତନ ଆଭିମୁଖ୍ୟ ଏବଂ ନୂତନ କର୍ମସଂସ୍କୃତି ଦ୍ୱାରା ଆସିପାରିଛି ।	0.9092356	True	True
25065	[[0.9198009]]	India wins election to UN Human Rights Council with highest votes	ସର୍ବାଧିକ ଭୋଟ୍‌ରେ ଜାତିସଂଘ ମାନବ ଅଧିକାର ପରିଷଦ୍‌ ଆସନରେ ବିଜୟୀ ହେଲା ଭାରତ	0.9198009	True	True
25146	[[0.9037781]]	In the Atal Bihari Vajpayee government he served as Minister of Law and Justice.	ଅଟଳ ବିହାରୀ ବାଜପେୟୀଙ୍କ ସରକାର ବେଳେ ସେ ଆଇନ ଓ ନ୍ୟାୟ ମନ୍ତ୍ରୀ ଥିଲେ ।	0.9037781	True	True
25187	[[0.93426955]]	The Rajasthan government had late last month cut VAT on petrol and diesel by 2 per cent.	ଗତ ମାସରେ ରାଜସ୍ଥାନ ସରକାର ପେଟ୍ରୋଲ ଓ ଡିଜେଲ ଉପରେ ଲାଗୁ ହେଉଥିବା ଭ୍ୟାଟକୁ ୨% ହ୍ରାସ କରିଥିଲେ।	0.93426955	True	True
25200	[[0.9112392]]	Police has recovered the body and it has been sent for post-mortem.	ପୁଲିସ୍‌ ଏମାନଙ୍କ ମୃତ ଦେହ ଜବତ କରି ଶରୀର ବ୍ୟବଚ୍ଛେଦ ପାଇଁ ପଠାଇଛି।	0.9112392	True	True
25217	[[0.92201585]]	Surat city with a population of about 45 lakhs was heavily dependent on three wheelers and private vehicles till 2014 when Bus Rapid Transport System (BRTS) and city buses were made operational.	2014 ରେ ବସ ତ୍ୱରିତ ପରିବହନ ପ୍ରଣାଳୀ (BRTS) ଏବଂ ସହରୀ ବସଗୁଡ଼ିକର ପରିବହନ ଆରମ୍ଭ କରାଯିବା ସମୟରେ ପ୍ରାୟ 45 ଲକ୍ଷ ଜନସଂଖ୍ୟା ବିଶିଷ୍ଟ ସୁରତ ସହର ତିନି ଚକିଆ ଏବଂ ଘରୋଇ ବାହନ ପରେ ଅତ୍ୟଧିକ ନିର୍ଭରଶୀଳ ଥିଲା ।	0.92201585	True	True
25288	[[0.90757126]]	Police are investigating the matter seriously.	ପୋଲିସ ଏହି ମାମଲାକୁ ଗମ୍ଭୀରତା ସହ ନେଇ ଯାଞ୍ଚ ଆରମ୍ଭ କରୁଛି ।	0.90757126	False	True
25316	[[0.9121513]]	The only two big states ruled by the Congress at present are Karnataka and Punjab.	ଏବେ କେବଳ ମାତ୍ର ଦୁଇଟି ବଡ଼ ରାଜ୍ୟ କର୍ଣ୍ଣାଟକ ଓ ପଂଜାବ କଂଗ୍ରେସ ହାତରେ ରହିଛି।	0.9121513	True	True
25317	[[0.9228407]]	Telangana chief minister K Chandrasekhar Rao, his cabinet colleagues, assembly speaker Pocharam Srinivasa Reddy, Governor-designate of Himachal Pradesh Bandaru Dattatreya, Union minister of state for home G Kishan Reddy, former Tamil Nadu chief minister O Panner Selvan, Hyderabad Mayor Bonthu Rammohan, and several other Telangana Rashtra Samithi MLAs and leaders from various opposition parties attended the ceremony.	ତେଲେଙ୍ଗାନା ମୁଖ୍ୟମନ୍ତ୍ରୀ କେ ଚନ୍ଦ୍ରଶେଖର ରାଓ, ତାଙ୍କ କ୍ୟାବିନେଟ୍‌ ସହଯୋଗୀବୃନ୍ଦ, ବିଧାନସଭା ବାଚସ୍ପତି ପୋଚାରାମ ଶ୍ରୀନିବାସ ରେଡ୍ଡୀ, ହିମାଚଳ ପ୍ରଦେଶ ରାଜ୍ୟପାଳ ଭାବେ ମନୋନୀତ ବନ୍ଦାରୁ ଦତ୍ତାତ୍ରେୟ, ଗୃହ ରାଷ୍ଟ୍ର କେନ୍ଦ୍ରମନ୍ତ୍ରୀ ଜି କିଷନ ରେଡ୍ଡୀ, ତାମିଲନାଡୁର ପୂର୍ବତନ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଓ ପନ୍ନେ ସେଲ୍‌ଭାନ୍‌, ହାଇଦ୍ରାବାଦର ମେୟର୍‌ ବୋନ୍ତୁ ରାମମୋହନ ଏବଂ ତେଲେଙ୍ଗାନା ରାଷ୍ଟ୍ର ସମିତିର ଅନ୍ୟ ବିଧାୟକ ଏବଂ ବିଭିନ୍ନ ବିରୋଧୀ ଦଳର ନେତୃବୃନ୍ଦ ଏହି ଶପଥ ଗ୍ରହଣ ଉତ୍ସବରେ ଯୋଗ ଦେଇଥିଲେ।	0.9228407	True	True
25328	[[0.90788984]]	Several governments would have been formed but the airport was not built.	କେତେ ସରକାର ଗଠନ ହୋଇଥିବେ, କିନ୍ତୁ ବିମାନ ବନ୍ଦର ତିଆରି ହେଲା ନାହିଁ ।	0.90788984	True	True
25371	[[0.92280334]]	The area is located near the India-Pakistan border.	ଏହି ସ୍ଥାନଟି ଭାରତ ଓ ପାକିସ୍ତାନ ସୀମାର ନିକଟବର୍ତ୍ତୀ ଅଞ୍ଚଳ ।	0.92280334	False	True
25375	[[0.90874875]]	Police reached the spot and started investigation after seizing the dead body.	ଘଟଣାସ୍ଥଳରେ ମୋଟୁ ପୋଲିସ ପହଞ୍ଚି ମୃତଦେହ ଜବତ କରିବା ସହ ତଦନ୍ତ ଆରମ୍ଭ କରିଛି ।	0.90874875	True	True
25521	[[0.90555704]]	Eight passengers were injured in the accident out of them the condition of two is critical.	ଦୁର୍ଘଟଣାରେ ଆଠ ଜଣ ଯାତ୍ରୀ ଆହତ ହୋଇଥିବା ବେଳେ ଦୁଇ ଜଣଙ୍କ ଅବସ୍ଥା ଗୁରୁତର ଅଛି।	0.90555704	True	True
25549	[[0.9337584]]	Prime Minister Narendra Modi and several union ministers attendced the function.	ଏହି କାର୍ଯ୍ୟକ୍ରମରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦି ଓ କେତେଜଣ କ୍ୟାବିନେଟ ମନ୍ତ୍ରୀ ଉପସ୍ଥିତ ଥିଲେ।	0.9337584	True	True
25561	[[0.90821356]]	The resolution was seconded by Delhi Deputy Chief Minister Manish Sisodia.	ଏହି ରାୟକୁ ସ୍ଵାଗତ କରିଛନ୍ତି ଦିଲ୍ଲୀ ଉପମୁଖ୍ୟମନ୍ତ୍ରୀ ମନୀଷ ସିସୋଦିଆ ।	0.90821356	True	True
25571	[[0.91492283]]	You may notify the websites administrator about this problem.	ଏହି ସମସ୍ୟା ବିଷୟରେ ଆପଣ ୱେବସାଇଟ୍ ର ବ୍ୟବସ୍ଥାପକଙ୍କୁ ଅବଗତ କରିପାରିବେ	0.91492283	True	True
25674	[[0.9086316]]	PV Sindhu creates history, becomes first Indian to win world championship gold	ପି ଭି ସିନ୍ଧୁ ରଚିଲେ ଇତିହାସ, ପ୍ରଥମ ଭାରତୀୟ ଭାବେ ବିଶ୍ବ ବ୍ୟାଡମିଣ୍ଟନ ଚମ୍ପିଆନସିପରେ ସ୍ବର୍ଣ୍ଣ ପଦକ ଜିତିଲେ	0.9086316	True	True
25676	[[0.90765834]]	Further investigations revealed that he was involved in manufacture and supply of cigarettes from a unit in Indore.	ଅଧିକ ଅନୁସନ୍ଧାନରୁ ଜଣାପଡିଛି ଯେ ସେ ଇନ୍ଦୋରର ଏକ ୟୁନିଟରୁ ସିଗାରେଟ୍ ଉତ୍ପାଦନ ତଥା ଯୋଗାଣ ସହିତ ଜଡିତ ଥିଲେ।	0.90765834	True	True
25693	[[0.92502594]]	He says strict action will be taken against those who do so.	ସେ କହିଛନ୍ତି କି, ଏଭଳି କରିଥିବା ଲୋକମାନଙ୍କ ବିରୋଧରେ କଡା କାର୍ୟ୍ୟାନୁଷ୍ଠାନ ନିଆଯିବ ।	0.92502594	True	True
25718	[[0.91371536]]	Defence Minister Rajnath Singh congratulated DRDO for the successful test of the missile.	କେନ୍ଦ୍ର ରକ୍ଷା ମନ୍ତ୍ରୀ ରାଜନାଥ ସିଂହ ଏହି ମିଶାଇଲର ସଫଳ ପରୀକ୍ଷଣ ନିମନ୍ତେ ଡିଆରଡିଓକୁ ଶୁଭେଚ୍ଛା ଜଣାଇଛନ୍ତି।	0.91371536	True	True
25788	[[0.9128192]]	27 lakh people have been added to the indirect tax net after the implementation of GST.	ଜିଏସଟି ଲାଗୁ ହେଲା ପରେ ପରୋକ୍ଷ ଟିକସ ପରିସରକୁ 27 ଲକ୍ଷ ନାଗରିକ ଯୋଡ଼ି ହୋଇଛନ୍ତି ।	0.9128192	True	True
25791	[[0.9035242]]	Later, a cultural programme was presented by students of various schools.	ଏହାପରେ ବିଭିନ୍ନ ସାଂସ୍କୃତିକ କାର୍ଯ୍ୟକ୍ରମ ବିଦ୍ୟାଳୟର ଛାତ୍ରାଛାତ୍ରି ମାନଙ୍କ ଦ୍ବାରା ଅନୁଷ୍ଠିତ ହୋଇଥିଲା ।	0.9035242	True	True
25844	[[0.9372667]]	Justice A Mani Kumar, a judge of the Madras High Court, has been elevated as the Chief Justice of the Kerala High Court.	ମାଡ୍ରାସ ହାଇକୋର୍ଟର ବିଚାରପତି ଏ ମଣି କୁମାରଙ୍କୁ କେରଳ ହାଇକୋର୍ଟର ମୁଖ୍ୟ ବିଚାରପତି ଭାବେ ନିଯୁକ୍ତି ଦିଆଯାଇଛି।	0.9372667	True	True
25938	[[0.9102981]]	All the injured were admitted in a local hospital.	ସମସ୍ତ ଆହତଙ୍କୁ ଉଦ୍ଧାର କରାଯାଇ ସ୍ଥାନୀୟ ହସ୍ପିଟାଲରେ ଭର୍ତ୍ତି କରାଯାଇଛି ।	0.9102981	True	True
25951	[[0.91190493]]	The film starred Emraan Hashmi and Soha Ali Khan is lead roles.	ମୁଖ୍ୟ ଭୂମିକାରେ ଇମ୍ରାନ ହାସମି ଏବଂ ସୋହା ଅଲି ଖାନ ମୁଖ୍ୟ ଚରିତ୍ରରେ ଅଭିନୟ କରିଥିଲେ।	0.91190493	True	True
26025	[[0.91326284]]	We must give prominence and priority to our duties as citizens.	ଆମକୁ ନାଗରିକ ଭାବେ ନିଜର କର୍ତ୍ତବ୍ୟଗୁଡ଼ିକୁ ପ୍ରମୁଖତା ଏବଂ ପ୍ରାଥମିକତା ଦେବାକୁ ପଡ଼ିବ ।	0.91326284	True	True
26125	[[0.90669096]]	Heavy rainfall is expected in these districts.	ଏହି ଜିଲ୍ଲା ଗୁଡିକରେ ପ୍ରବଳରୁ ଅତି ପ୍ରବଳ ବର୍ଷା ହେବାର ସମ୍ଭାବନା ରହିଛି ।	0.90669096	False	True
26173	[[0.9257438]]	Bank of Baroda, Vijaya Bank and Dena Bank to be merged	ବ୍ୟାଙ୍କ ଅଫ ବରୋଦା, ଦେନା ବ୍ୟାଙ୍କ ଓ ବିଜୟା ବ୍ୟାଙ୍କର ମିଶ୍ରଣ ହେବ	0.9257438	True	True
26192	[[0.9101927]]	Mukesh Ambani, Chairman and Managing Director of Reliance Industries, said, Today, I am delighted to welcome Qualcomm Ventures as an investor in Jio Platforms.	ମୁକେଶ ଅମ୍ବାନି, ଅଧ୍ୟକ୍ଷ ଓ ପରିଚାଳନା ନିର୍ଦେଶକ, ରିଲାଏନ୍ସ ଇଣ୍ଡଷ୍ଟ୍ରିଜ୍ କହିଛନ୍ତି ଯେ, “ଜିଓ ପ୍ଲାଟଫର୍ମସ୍‌ର ନିବେଶକ ଭାବେ କ୍ୱାଲକମ୍ ଭେଂଚର୍ସକୁ ସ୍ୱାଗତ କରୁଥିବାରୁ ମୁଁ ଆଜି ଉଲ୍ଲସିତ ।	0.9101927	True	True
26241	[[0.91110945]]	You must be connected to the Internet in order to save to Pocket. Please check your connection and try again.	Pocketରେ ସାଇତିବା ପାଇଁ ଆପଣ ଇଣ୍ଟରନେଟ ସହ ସଂଯୁକ୍ତ ହୋଇଥିବା ଲୋଡ଼ା । ଦୟାକରି ନିଜ ସଂଯୋଗ ପରଖି ଆଉଥରେ ଚେଷ୍ଟାକରନ୍ତୁ ।	0.91110945	True	True
26252	[[0.938956]]	The meeting was attended by chief ministers of Goa, Haryana and Puducherry, deputy chief ministers of Arunachal Pradesh, Bihar, Delhi, Tamil Nadu and Tripura and 17 ministers, including finance ministers, representing their states.	ଏହି ବୈଠକରେ ଗୋଆ, ହରିୟାଣା ଓ ପୁଡୁଚେରୀ ମୁଖ୍ୟମନ୍ତ୍ରୀଙ୍କ ସମେତ ବିହାର, ଦିଲ୍ଲୀ, ତାମିଲନାଡ଼ୁ, ତ୍ରିପୁରା ଓ ଅରୁଣାଚଳ ପ୍ରଦେଶର ଉପମୁଖ୍ୟମନ୍ତ୍ରୀ ଏବଂ ୧୭ଟି ରାଜ୍ୟର ଅର୍ଥମନ୍ତ୍ରୀ ଓ ଅଧିକାରୀମାନେ ଯୋଗ ଦେଇଥିଲେ ।	0.938956	True	True
26275	[[0.90618515]]	Meanwhile, Dinesh Gundu Rao, too, resigns as the president of the Karnataka Pradesh Congress Committee.	ସେହିପରି କର୍ଣ୍ଣାଟକ ପ୍ରଦେଶ କଂଗ୍ରେସ କମିଟି ସଭାପତି ଦିନେଶ ଗୁଣ୍ଡୁ ରାଓ ମଧ୍ୟ ନିଜ ପଦବୀରୁ ଇସ୍ତଫା ଦେଇଛନ୍ତି।	0.90618515	True	True
26291	[[0.9548954]]	Other senior officers of the company were also present on the occasion.	ଏହି ଅବସରରେ କମ୍ପାନିର ଅନ୍ୟ ବରିଷ୍ଠ ଅଧିକାରୀମାନେ ଉପସ୍ଥିତ ଥିଲେ ।	0.9548954	True	True
26321	[[0.90240526]]	As Rajendra Babu ji has said that what is not written in the Constitution, we have to establish it by convention and this is also the specialty of India.	ଯେଭଳି ରାଜେନ୍ଦ୍ର ବାବୁ କହିଥିଲେ କି ଯାହାକିଛି ସମ୍ବିଧାନରେ ଲେଖା ହୋଇ ନାହିଁ ତାହାକୁ ଆମକୁ କନଭେନସନ ବା ସମ୍ମେଳନ ଦ୍ୱାରା ସ୍ଥାପିତ କରିବାକୁ ହେବ ଆଉ ଏହା ମଧ୍ୟ ହେଉଛି ଭାରତର ସ୍ୱତନ୍ତ୍ରତା ।	0.90240526	True	True
26326	[[0.9077763]]	While one of them died on the spot, two others sustained critical injuries and were rushed to the district headquarters hospital.	ଫଳରେ ଘଟଣା ସ୍ଥଳରେ ଜଣଙ୍କର ମୃତ୍ୟୁ ହୋଇଯାଇଥିବା ବେଳେ ଅନ୍ୟ ଦୁଇଜଣଙ୍କୁ ଗୁରୁତର ଅବସ୍ଥାରେ ଜିଲ୍ଲା ମୁଖ୍ୟ ଚିକିତ୍ସାଳୟରେ ଭର୍ତ୍ତି କରାଯାଇଥିଲା।	0.9077763	True	True
26461	[[0.9351201]]	Police reached the spot, seized the body and sent it for post-mortem.	ଘଟଣାସ୍ଥଳରେ ପୁଲିସ ପହଂଚି ମୃତଦେହ ଜବତ କରିବା ସହିତ ଶବବ୍ୟଛେଦ ପାଇଁ ପଠାଇଦେଇଛି।	0.9351201	True	True
26467	[[0.9244154]]	The Jammu-Srinagar highway remains closed for the second consecutive day.	ଏଥିପାଇଁ କ୍ରମାଗତ ଦ୍ୱିତୀୟ ଦିନ ସକାଶ ଶ୍ରୀନଗର-ଜମ୍ମୁ ଜାତୀୟ ରାଜପଥ ବନ୍ଦ ରହିଥିଲା।	0.9244154	True	True
26500	[[0.9262411]]	A new environment of innovation and enterprise has been created in the country.	ଦେଶରେ ଅଭିନବତ୍ୱ ଓ ଓ ଉଦ୍ୟବିତାର ଏକ ନୂତନ ବାତାବରଣ ସୃଷ୍ଟି ହୋଇଛି ।	0.9262411	True	True
26548	[[0.92088056]]	Eight persons have been arrested so far in the murder case.	ଏହି ହତ୍ୟାକାଣ୍ଡରେ ବର୍ତ୍ତମାନ ସୁଦ୍ଧା ମୋଟ ଆଠ ଜଣଙ୍କୁ ଗିରଫ କରାଯାଇଛି।	0.92088056	True	True
26579	[[0.90669763]]	India-Russia relations have stood the test of time and have been immune to external influences.	ଭାରତ-ରୁଷିଆ ସମ୍ବନ୍ଧ ସମୟର କଷଟିରେ ପରୀକ୍ଷିତ ଓ ବାହ୍ୟ ପ୍ରଭାବରୁ ପ୍ରତିରୋଧିତ ।	0.90669763	True	True
26634	[[0.9093974]]	Prakash Javadekar, the human resource development minister, called it a historic decision.	ମାନବ ସମ୍ବଳ ବିକାଶ ମନ୍ତ୍ରୀ ଶ୍ରୀ ପ୍ରକାଶ ଜାଭଡେକର କହିଛନ୍ତି, ଯେ ଏହା ହେଉଛି ଏକ ଐତିହାସକ ନିଷ୍ପତି।	0.9093974	True	True
26660	[[0.9015924]]	West Bengal Chief Minister Mamata Banerjee, Rajasthan CM Ashok Gehlot, Madhya Pradeshs Kamal Nath, Chhattisgarhs Bhupesh Baghel, Maharasthras Uddhav Thackeray and Delhis Arvind Kejriwal are also likely to attend the ceremony.	ଶପଥ ଗ୍ରହଣ ଉତ୍ସବରେ ପଶ୍ଚିମବଙ୍ଗ ମୁଖ୍ୟମନ୍ତ୍ରୀ ମମତା ବାନାର୍ଜୀ, ରାଜସ୍ଥାନ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଅଶୋକ ଗେହଲତ, ମଧ୍ୟପ୍ରଦେଶ ମୁଖ୍ୟମନ୍ତ୍ରୀ କମଲନାଥ, ଛତିଶଗଡ଼ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଭୁପେଶ ବଘେଲ, ମହାରାଷ୍ଟ୍ର ମୁଖ୍ୟମନ୍ତ୍ରୀ ଉଦ୍ଧବ ଠାକରେ ଓ ଦିଲ୍ଲୀ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଅରବିନ୍ଦ କେଜ୍ରିୱାଲ ପ୍ରମୁଖ ଯୋଗ ଦେବାର କାର୍ଯ୍ୟକ୍ରମ ରହିଛି ।	0.9015924	True	True
26668	[[0.91043043]]	This is helping to control lifestyle diseases like diabetes, blood pressure, depression etc.	ଏହାଦ୍ୱାରା ଜୀବନଶୈଳୀ ଜନିତ ରୋଗ ଯଥା ମଧୁମେହ, ରକ୍ତଚାପ, ମାନସିକ ଅବସାଦ ଆଦିର ନିୟନ୍ତ୍ରଣରେ ସହାୟତା ମିଳିପାରିବ ।	0.91043043	True	True
26714	[[0.93120384]]	Ministry of Consumer Affairs, Food Public Distribution New Consumer Protection Bill The Government introduced new Consumer Protection Bill, 2018 in the Lok Sabha on 05.01.2018.	ଖାଉଟି ବ୍ୟାପାର, ଖାଦ୍ୟ ଓ ସାଧାରଣ ବଣ୍ଟନ ମନ୍ତ୍ରଣାଳୟ ନୂତନ ଉପଭୋକ୍ତା ସଂରକ୍ଷଣ ବିଲ୍ ସରକାର 05.01.2018ରେ ଲୋକସଭାରେ ନୂତନ ଉପଭୋକ୍ତା ସଂରକ୍ଷଣ ବିଲ୍ -2018 ଆଗତ କରିଛନ୍ତି ।	0.93120384	True	True
26798	[[0.91103786]]	Selection Process: Candidates will be selected on the basis of written examination.	ଚୟନ ପ୍ରକ୍ରିୟା: ଏଥିପାଇଁ ଲିଖିତ ପରୀକ୍ଷା ପରେ ଦକ୍ଷତା ଆଧାରରେ ପ୍ରାର୍ଥୀ ଚୟନ କରାଯିବ।	0.91103786	True	True
26802	[[0.916922]]	They reiterated their commitment to intensify their cooperation in the United Nations and other multilateral organizations in order to address current global challenges such as climate change and to foster international and regional peace and security, as well as sustainable development.	ବର୍ତ୍ତମାନର ବୈଶ୍ଵିକ ଆହ୍ୱାନ ଯେପରିକି ଜଳବାୟୁ ପରିବର୍ତ୍ତନ ଏବଂ ଆନ୍ତର୍ଜାତୀୟ ଏବଂ ଆଂଚଳିକ ଶାନ୍ତି ଓ ନିରାପତ୍ତା ବଜାୟ ରଖିବା ସହିତ ନିରନ୍ତର ବିକାଶ ପାଇଁ ମିଳିତ ଜାତିସଂଘ ଏବଂ ଅନ୍ୟ ବହୁପକ୍ଷୀୟ ସଂଗଠନରେ ସେମାନଙ୍କ ସହଯୋଗକୁ ତ୍ୱରାନ୍ୱିତ କରିବା ଲାଗି ସେମାନେ ସେମାନଙ୍କ ପ୍ରତିବଦ୍ଧତା ଦୋହରାଇଥିଲେ ।	0.916922	True	True
26832	[[0.9336091]]	With the addition of these stations to Indias CNG network, the daily filling capacity in the country has gone up by over 50,000 vehicles.	ଭାରତର ସିଏନଜି ନେଟୱାର୍କରେ ଏହି ଷ୍ଟେସନଗୁଡିକ ଯୋଡିବା ଦ୍ଵାରା ଦେଶରେ ଦୈନିକ ଭରିବା କ୍ଷମତା 50,000ରୁ ଅଧିକ ଯାନକୁ ବୃଦ୍ଧି ପାଇଛି ।	0.9336091	True	True
26891	[[0.961058]]	This had never happened to me before.	ଏହା ପୂର୍ବରୁ ମୋ ସହ ଏଭଳି କେବେ ଘଟି ନ ଥିଲା ।	0.961058	False	True
26919	[[0.9272697]]	The Prime Minister expressed satisfaction at the progress achieved in bilateral ties since his memorable visit to Rwanda in 2018.	2018ରେ ରୁୱାଣ୍ଡାକୁ ତାଙ୍କର ସ୍ମରଣୀୟ ଗସ୍ତ ପରଠାରୁ ଦ୍ୱିପାକ୍ଷିକ ସମ୍ପର୍କର ଅଗ୍ରଗତି ନେଇ ପ୍ରଧାନମନ୍ତ୍ରୀ ସନ୍ତୋଷ ବ୍ୟକ୍ତ କରିଥିଲେ ।	0.9272697	True	True
26981	[[0.94094765]]	It will be 75 years of India's independence in the year 2022, till then we have set many goals for the New India.	2022ରେ ଭାରତର ସ୍ୱାଧୀନତାକୁ 75 ବର୍ଷ ପୂରଣ ହେବ, ସେତେବେଳ ସୁଦ୍ଧା ଆମେ ନୁ୍ୟ ଇଣ୍ଡିଆ ପାଇଁ ଅନେକଗୁଡ଼ିଏ ଲକ୍ଷ୍ୟ ରଖିଛୁ ।	0.94094765	True	True
27010	[[0.9024893]]	Police said the cause of the death would be ascertained after getting the postmortem report.	ଫୋଷ୍ଟମୋର୍ଟମ୍ ରିପୋର୍ଟ ମିଳିବା ପରେ ମୃତ୍ୟୁର କାରଣ ସ୍ପଷ୍ଟ ଜଣାପଡିବ ବୋଲି ପୁଲିସ କହିଛି।	0.9024893	True	True
27040	[[0.9238855]]	He said that India has always viewed saints, sages, gurus as a lighthouse for the right path.	ସେ କହିଥିଲେ ଯେ ଭାରତ ସବୁବେଳେ ଉଚିତ ମାର୍ଗ ପାଇବା ଲାଗି ସନ୍ଥ, ମହାତ୍ମା ଏବଂ ଗୁରୁମାନଙ୍କୁ ଏକ ଆଲୋକସ୍ତମ୍ଭ ଭାବେ ଦେଖିଆସିଛି ।	0.9238855	True	True
27113	[[0.90761817]]	Traffic was disrupted for some time on this road.	ଫଳରେ ଏହି ବାଟ ଦେଇ କିଛି ସମୟ ଯାତାୟାତ ବାଧାପ୍ରାପ୍ତ ହୋଇଥିଲା।	0.90761817	True	True
