idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
18085	[[0.9069539]]	Prime Minister Modi informed that his government is working with all stakeholders in India for conclusion of the Agreement soonest possible	પ્રધાનમંત્રી મોદીએ જાણકારી આપી હતી કે, એમની સરકાર શક્ય તેટલી ઝડપથી સમજૂતીને સંપન્ન કરવા માટે ભારતમાં તેમની સરકાર તમામ હિતધારકો સાથે કામ કરી રહી છે	0.9069539	True	True	પ્રધાનમંત્રી મોદીશ્રીએ જણાવ્યું કે તેમના સરકારે ભારતમાં સર્વ હિતધારકો સાથે સમજૂતીને લગતા ચુક્તિને લગતા શીઘ્રતમ નિષ્કર્ષ માટે કામ કરી રહ્યા છે.	0.0	tensor([0.8299])	0.290625
18100	[[0.92867893]]	Cricket legend Sachin Tendulkar, Vinod Kambli, Sameer Dighe, former hockey captain MM Somaiya and past and present officials of the Mumbai Cricket Association offered their prayers and condolences.	દંતકથા સમાન સચીન તેંડુલકર, વિનોદ કાંબલી, સમીર દીઘે, ભૂતપૂર્વ હોકી કેપ્ટન એમ.એમ. સોમૈયા તથા મુંબઈ ક્રિકેટ એસોસિએશનના વર્તમાન અને ભૂતપૂર્વ અધિકારીઓએ ઉપસ્થિત રહી દિવંગત ક્રિકેટરને પુષ્પાંજલિ અર્પણ કરી હતી.	0.92867893	True	True	ક્રિકેટ લેજેન્ડ સચિન ટેન્ડુલકર, વિનોદ કામબલી, સમીર દિઘે, ભૂતપૂર્વ હોકી કપ્તાન એમએમ સોમાયા અને મુંબઈ ક્રિકેટ એસોસિએશનના ભૂતપૂર્વ અને વર્તમાન અધિકારીઓએ પ્રાર્થના અને સંતાપ અર્પણ કર્યા.	0.0	tensor([0.8912])	0.41806175595238104
18122	[[0.90055037]]	The proposed MoU would strengthen the relationship between India and Australia for building peace and stability in the region through exchange of information, expertise, experience and capacity building.	પ્રસ્તાવિત સમજૂતી કરાર માહિતી, કુશળતા, અનુભવ અને ક્ષમતા નિર્માણના આદાનપ્રદાન મારફતે વિસ્તારમાં શાંતિ અને સ્થિરતાનું નિર્માણ કરવા ભારત અને ઓસ્ટ્રેલિયા વચ્ચે સંબંધોને મજબૂત કરશે.	0.90055037	True	True	પ્રસ્તાવિત સમજૂતી પત્ર ભારત અને ઓસ્ટ્રેલિયા વચ્ચે પ્રદેશમાં શાંતિ અને સ્થિરતા સ્થાપવા માટે માહિતી, નિપુણતા, અનુભવ અને ક્ષમતા વિકાસ દ્વારા સંબંધોને મજબૂત કરશે.	0.31	tensor([0.8798])	0.6117765845151223
18183	[[0.90487826]]	You need to put in a lot of effort to be successful.	સફળતા મેળવવા માટે તમારે ખુબ મહેનત કરતી રહેવાની છે.	0.90487826	True	True	તમે સફળ થવા માટે ખૂબ પ્રયત્ન કરવા પડશે.	0.0	tensor([0.7811])	0.10101010101010102
18192	[[0.9034603]]	A dog with a cat collar riding in the car	કારમાં સવારી કરતી એક બિલાડી કોલર સાથેનો એક કૂતરો	0.9034603	True	True	કુતરાઓ એક બિલાડીનો કોલાર પહેરીને ગાડીમાં સવાર છે.	0.0	tensor([0.7768])	0.05555555555555555
18207	[[0.9316691]]	She has two daughters and one son.	તેને એક દીકરી અને એક દીકરો એમ બે બાળકો પણ છે.	0.9316691	False	True	તેઓની બે દીકરીઓ છે અને એક દીકરો છે.	0.0	tensor([0.8477])	0.48076923076923084
18267	[[0.90016305]]	Five persons, including four jawans, were injured in the attacks.	જેમાં ચાર જવાનો સહિત પાંચ લોકો ઈજાગ્રસ્ત થયા હતા.	0.90016305	True	True	પાંચ વ્યક્તિઓ, ચાર જવાનો સહિત, હમલામાં ઇજાગ્રસ્ત થયા હતા.	0.0	tensor([0.8895])	0.6592637054821929
18287	[[0.90531677]]	The trailer of Kareena Kapoor Khan, Sonam Kapoor, Swara Bhaskar and Shikha Talsania's 'Veere Di Wedding' is out.	કરીના કપૂર, સોનમ કપૂર, સ્વરા ભાસ્કર અને શિખા તખ્તાનીની ફિલ્મ વીરે દી વેડિંગ નું ટ્રેલર રિલીઝ થઈ ગયુ છે.	0.90531677	True	True	કરીના કપૂર ખાન, સોનમ કપૂર, સ્વારા ભાસ્કર અને શિખા તાલસાનિયાની 'વીરે દી વેડિંગ'નો ટ્રેલર બહાર આવ્યો છે.	0.2	tensor([0.8642])	0.6570135746606335
18363	[[0.9086619]]	Karnataka: CM lays foundation for Rs 220 crore airport project in Shivamogga.	કર્ણાટક: શિવમોગ્ગા ખાતે રૂપિયા 220 કરોડના ખર્ચે હવાઇમથક પરિયોજના માટે મુખ્યમંત્રીએ શિલાન્યાસ કર્યો હતો.	0.9086619	True	True	કર્ણાટક: મુખ્યમંત્રીઓ શિવમોગ્ગામાં રૂ. ૨૨૦ કરોડના હવાઈ મથક પ્રોજેક્ટનો આધાર સ્થાપે છે.	0.0	tensor([0.8122])	0.1985062893081761
18410	[[0.9082023]]	This engine churns out 170PS of power and 350Nm of peak torque.	આ એન્જિન 170hpનો પાવર અને 350Nm ટોર્ક જનરેટ કરશે.	0.9082023	True	True	આ એન્જિને 170PS ની શક્તિ અને 350Nm નું ટોર્ક ઉત્પન્ન કરે છે.	0.0	tensor([0.8412])	0.3611650485436893
18438	[[0.9229286]]	The deceased have not been identified yet.	મૃત્યુ પામેલા લોકોની ઓળખ હજુ સુધી થઇ શકી નથી.	0.9229286	False	True	મૃતકોની ઓળખ હજુ થઇ નથી.	0.0	tensor([0.8791])	0.46458333333333335
18440	[[0.9565066]]	It has 4 GB RAM and 64 GB storage.	જેમાં 4 જીબી રેમ અને 64 જીબી સ્ટોરેજ આપવામાં આવી છે.	0.9565066	True	True	તેમને 4 GB રેમ અને 64 GB સ્ટોરેજ છે.	0.0	tensor([0.8420])	0.537876167416119
18450	[[0.91235006]]	Further information in this matter is awaited.	આ મામલે હજુ વધારે જાણકારી આવે તેની રાહ જોવામાં આવી રહી છે.	0.91235006	False	True	આ બાબતમાં વધુ માહિતીની ઉમેદવારી છે.	0.0	tensor([0.7084])	0.20609318996415774
18585	[[0.9284035]]	While 25,392 active cases are there in the state presently, 8437 patients have also recovered till date, as per the latest report.	રાજ્યમાં અત્યારે સક્રિય કેસોની સંખ્યા 25,392 છે જ્યારે આજદિન સુધીમાં 8437 દર્દીઓ સાજા થઇ ગયા હોવાનું તાજેતરના અહેવાલમાં ટાંકવામાં આવ્યું છે.	0.9284035	True	True	હાલમાં રાજ્યમાં 25,392 સક્રિય કેસો છે, તેમજ અત્યાર સુધીમાં 8437 દર્દીઓએ પણ સાજા થયા છે, તાજેતરના અહેવાલ મુજબ.	0.0	tensor([0.8535])	0.2901826484018264
18659	[[0.90702593]]	The film is based on the life of Tanaji Malusare, the military leader in the army of Chhatrapati Shivaji Maharaj.	આ ફિલ્મ છત્રપતિ શિવાજી મહારાજની મરાઠા સેનાના એક બહાદુર સેનાપતિ તાનાજી માલુસરેના જીવન પર આધારિત છે.	0.90702593	True	True	ચલચિત્ર તણાજી માલુસારેના જીવન પર આધારિત છે, શ્રી છત્રપતિ શિવાજી મહારાજની સેનામાં સૈન્ય નેતાઓના એક હતા.	0.21	tensor([0.8064])	0.5032127644213414
18663	[[0.9308782]]	The AstraZeneca vaccine has already been authorised in more than 50 countries, including Britain, India, Argentina and Mexico.	એસ્ટ્રાઝેનકા રસી પહેલેથી બ્રિટન, ભારત, આર્જેન્ટિના અને મેક્સિકો સહિત 50થી વધુ દેશોમાં અધિકૃત છે.	0.9308782	True	True	આસ્ટ્રાઝેનેકા વેક્સિનને 50 થી વધુ દેશોમાં પહેલેથી જ મંજૂરી આપવામાં આવી છે, જેમાં બ્રિટન, ભારત, આર્જેન્ટિના અને મેક્સિકોનો સમાવેશ થાય છે.	0.23	tensor([0.8410])	0.6031200668585757
18677	[[0.92941195]]	"""""""""""""""AF: OK, so we need them to simply raise the value of the building blocks of plastic from oil and gas, which I call """"""""""""""""bad plastic,"""""""""""""""" raise the value of that, so that when it spreads through the brands and onto us, the customers, we won't barely even notice an increase in our coffee cup or Coke or Pepsi, or anything."""""""""""""""	"""""""""""""""એએફ: ઠીક છે, તેથી અમને તેમની જરૂર છે ફક્ત કિંમત વધારવા માટે પ્લાસ્ટિકના બિલ્ડિંગ બ્લોક્સનું તેલ અને ગેસમાંથી, જેને હું """"""""""""""""ખરાબ પ્લાસ્ટિક,"""""""""""""""" તેનું મૂલ્ય વધારવું, જેથી તે જ્યારે બ્રાંડ્સ દ્વારા ફેલાય અને અમારા પર, ગ્રાહકો, અમે ભાગ્યે જ ધ્યાનમાં લેશે નહીં અમારા કોફી કપ વધારો અથવા કોક અથવા પેપ્સી, અથવા કંઈપણ."""""""""""""""	0.92941195	True	True	"""એફ: ઓકે, તો આપણે તેમને સાદારથી પ્લાસ્ટિકના બિલ્ડિંગ બ્લોક્સની કિંમત વધારવાની જરૂર છે, જેને હું """"ખરાબ પ્લાસ્ટિક"""" કહું છું, તેની કિંમત વધારવાની, જેથી જ્યારે તે બ્રાન્ડ્સ અને અમારા પર, ગ્રાહકો પર ફેલાય, તો અમે અમારા કોફી કપ કે કોક કે પેપ્સી કે કંઈ પણ વધારો ખબર પડતો નથી."""	0.14	tensor([0.7978])	0.3389341215786932
18710	[[0.916445]]	An integral part of Australian cricket's return to the top of the Test Cricket rankings, Hughes' career spanned 53 Tests and 33 ODIs for Australia from 1985-94, taking 212 Test wickets at an average of 28.38.	ઓસ્ટ્રેલિયન ક્રિકેટની ટેસ્ટ ક્રિકેટ રેન્કિંગમાં ટોચ પર પાછા ફરવા માટેનો અભિન્ન ભાગ બનેલા હ્યુજીઝે 1985-94 દરમિયાન કારકિર્દીમાં 53 ટેસ્ટ વિકેટ લીધી છે અને 33 વનડેમાં 28.38 ની સરેરાશથી 212 ટેસ્ટ વિકેટ ઝડપી છે.	0.916445	True	True	ઓસ્ટ્રેલિયાના ટેસ્ટ ક્રિકેટ રેન્કિંગ્સમાં પાછા ટોપ પર આવવાનો એક અંગ, હ્યુઝની કારકિર્દી 1985-94 દરમિયાન ઓસ્ટ્રેલિયા માટે 53 ટેસ્ટો અને 33 વનડે મેચોમાં ફેલાઈ હતી, જેમાં તેમણે 212 ટેસ્ટ વિકેટ્સ 28.38ની સરેરાશે લીધા હતા.	0.1	tensor([0.8626])	0.27686403508771934
18785	[[0.91481286]]	Both the ED and the CBI have registered cases in the matter.	આ કેસમાં સીબીઆઈ અને ઈડી બંને એજન્સીઓએ કેસ નોંધ્યો છે.	0.91481286	True	True	એડી અને સીબીઆઈએ આ મામલે કેસો નોંધાવ્યા છે.	0.0	tensor([0.8408])	0.29224537037037035
18809	[[0.9286284]]	All the injured have been shifted to Hospital for treatment.	ઇજાગ્રસ્ત તમામ લોકોને સારવાર માટે હોÂસ્પટલમાં ખસેડી દેવામાં આવ્યા હતા.	0.9286284	True	True	તમામ ઘાયલોને ઉપચાર માટે હોસ્પિટલમાં ખસેડવામાં આવ્યા છે.	0.0	tensor([0.8466])	0.18518518518518517
18882	[[0.912362]]	Three special conventions were held in France in Paris, Bordeaux, and Lyons.	ફ્રાંસમાં ત્રણ ખાસ સંમેલનો પૅરિસ, બોરડ્યુક્ષ અને લાયોન્સમાં રાખવામાં આવ્યાં હતાં.	0.912362	True	True	ફ્રાન્સમાં પેરિસ, બોર્ડો અને લાયન્સમાં ત્રણ વિશેષ સમ્મેલનો યોજાયા હતા.	0.0	tensor([0.8283])	0.15503875968992248
18899	[[0.90257794]]	Among the 100 infected healthcare workers, over 60 are nurses, 10 are doctors while the remaining are technicians working in cardiac or pathology labs, and cleaners.	સંક્રમિત થયેલા 100 હેલ્થકેર વર્કરોમાં 60થી વધુ નર્સ, 10 ડૉક્ટરો અને બાકીના કાર્ડિએક અથવા પેથોલોજી લેબના ટેક્નિશિયન અને સફાઈકર્મીઓનો સમાવેશ થાય છે.	0.90257794	True	True	આ 100 સંક્રમિત હેલ્થકેર વર્કર્સમાં, 60 થી વધુ નર્સો છે, 10 ડૉક્ટરો છે, જ્યારે બાકીના હૃદય અથવા પેથોલોજી લેબોરેટરીમાં કામ કરતા ટેકનિશિયનો અને સફાઈકામદારો છે.	0.0	tensor([0.8685])	0.4098538823813549
18948	[[0.90521586]]	RCom has already paid Rs 118 crore to Ericsson.	આરકોમે પહેલા જ એરિક્સનને 118 કરોડ ચૂકવી દીધા હતા.	0.90521586	True	True	આરકોમે એરિક્સનને પહેલેથી રૂ. ૧૧૮ કરોડ ચુકવ્યા છે.	0.0	tensor([0.8847])	0.20000000000000004
18957	[[0.9442119]]	BJP has released the names of its candidates for Arunachal Pradesh and Andhra Pradesh Assembly elections.	આંધ્ર પ્રદેશ અને અરૂણાચલ પ્રદેશ વિધાનસભા ચૂંટણી માટે ભાજપે પોતાના ઉમેદવારોની યાદી જાહેર કરી દીધી છે.	0.9442119	True	True	ભાજપા એ અરુણાચલ પ્રદેશ અને આંધ્ર પ્રદેશ વિધાનસભા ચૂંટણીઓ માટે તેમના ઉમેદવારોના નામો જાહેર કર્યા છે.	0.0	tensor([0.9042])	0.45098039215686275
18971	[[0.9019127]]	The Cabinet Secretary held a high level review meeting today through a video conference with all the Chief Secretaries, Health Secretaries, DGPs, District Collectors, Municipal Commissioners, SPs, CMOs and other officials of States/UTs.	કેબિનેટ સચિવે આજે વીડિયો કોન્ફરન્સના માધ્યમથી તમામ મુખ્ય સચિવો, આરોગ્ય સચિવો, DGP, જિલ્લા કલેક્ટરો, મ્યુનિસિપલ કમિશનરો, SP, CMO અને રાજ્ય/કેન્દ્ર શાસિત પ્રદેશોના અન્ય અધિકારીઓ સાથે ઉચ્ચ સ્તરીય સમીક્ષા બેઠક યોજી હતી.	0.9019127	True	True	કેબિનેટ સેક્રેટરીઓએ આજે વિડિઓ કોન્ફરન્સના માધ્યમથી તમામ ચીફ સેક્રેટરીઓ, હેલ્થ સેક્રેટરીઓ, ડીજીપીઓ, જિલ્લા કલેક્ટરો, મ્યુનિસિપલ કમિશનરો, એસપીઓ, સીએમઓઓ અને રાજ્યો/કેન્દ્રશાસિત પ્રદેશોના અન્ય અધિકારીઓ સાથે ઉચ્ચ સ્તરની સમીક્ષા બેઠક યોજી.	0.32	tensor([0.8581])	0.6332063492063492
18974	[[0.9191412]]	So far three people have committed suicide in Telangana this month.	તેલંગણામાં આ મહિનામાં ત્રણ લોકો આત્મહત્યા કરી ચૂક્યા છે.	0.9191412	True	True	આ મહિને તેલંગાણામાં ત્રણ વ્યક્તિઓએ આત્મહત્યા કરી છે.	0.0	tensor([0.8719])	0.5162738496071829
18997	[[0.91161233]]	A complaint on the same has been registered with the Nikol police station.	તેવામાં નિકોલ પોલીસસ્ટેશનમાં પણ આવી જ એક ફરિયાદ નોંધાઇ છે.	0.91161233	True	True	આ અંગે નિકોલ પોલીસ સ્ટેશન પાસે ફરિયાદ નોંધાઈ છે.	0.0	tensor([0.8782])	0.28956422018348627
19004	[[0.9029119]]	Among those featured are IIT Madras, Banaras Hindu University, IIT Kharagpur, University of Delhi and University of Hyderabad.	જેમાં IIT-મદ્રાસ, બનાસ હિંદુ યુનિવર્સિટી, IIT-ખડગપુર, યુનિવર્સિટી ઓફ દિલ્હી અને યુનિવર્સિટી ઓફ હૈદરાબાદનો સમાવેશ થાય છે.	0.9029119	True	True	આમાં પ્રદર્શિત થયેલાઓમાં આઈઆઈટી મદ્રાસ, બનારસ હિન્દુ યુનિવર્સિટી, આઈઆઈટી ખડગપુર, દિલ્લી યુનિવર્સિટી અને હૈદરાબાદ યુનિવર્સિટીઓ છે.	0.0	tensor([0.8610])	0.26601562500000003
19066	[[0.9208134]]	Shilpa Shetty's son Viaan gets a special message from WWE star John Cena	શિલ્પા શેટ્ટીના દીકરાને WWE સ્ટાર જોન સીનાએ આપ્યો આ ખાસ સંદેશ	0.9208134	True	True	શિલ્પા શેટ્ટીના પુત્રો વિઆનને ડબલ્યુડબલ્યુઈ સ્ટાર જોહ્ન સેનાથી ખાસ સંદેશ મળે છે.	0.0	tensor([0.7638])	0.39821428571428563
19162	[[0.9277338]]	The movie is produced by Ali Abbas Zaffar.	આ ફિલ્મનું નિર્માણ અલી અબ્બાસ ઝપર કરી રહ્યા છે.	0.9277338	False	True	ચલચિત્રનું નિર્માણ શ્રી અલી અબ્બાસ ઝફર સાહેબના દ્વારા કરવામાં આવ્યું છે.	0.0	tensor([0.8225])	0.43725490196078437
19184	[[0.90509117]]	The Congress has allied with DMK to fight the Lok Sabha polls in 40 seats in Tamil Nadu and Puducherry.	તમિલનાડુ અને પુડ્ડુચેરીની 40 સીટ્સ પર કોંગ્રેસ-દ્રમુક (ડીએમકે) મળીને લોકસભા ચૂંટણી લડશે.	0.90509117	True	True	કોંગ્રેસે તમિલનાડુ અને પુદુચેરીમાં 40 સીટોમાં લોક સભાની ચૂંટણીઓ લડવા માટે ડીએમકે સાથે જોડાણ કર્યું છે.	0.0	tensor([0.8357])	0.24473684210526317
19268	[[0.9016903]]	Fans were waiting with bated breath for a photo of the two.	ફેન્સ ઉત્તેજના પૂર્વક આ બન્નેના ફોટોઝની રાહ જોઈ રહ્યાં હતાં.	0.9016903	True	True	ફેન્સ સાહેબો બેઠા હૃદયથી બંનેની ફોટોની રાહ જોઈ રહ્યા હતા.	0.0	tensor([0.8264])	0.2869318181818182
19293	[[0.9568801]]	The phone includes 8GB RAM and 128GB of internal storage.	ફોનમાં 8GB રેમ અને 128GB ઈન્ટરનલ સ્ટોરેજ આપવામાં આવ્યા છે.	0.9568801	True	True	ફોનમાં 8GB રેમ અને 128GB નું આંતરિક સંગ્રહ સામેલ છે.	0.4	tensor([0.8672])	0.6289424860853432
19348	[[0.97707516]]	Around 15 people are injured in the incident.	આ ઘટનામાં આશરે 15 જેટલા લોકો ઘાયલ થયા છે.	0.97707516	False	True	આ ઘટનામાં લગભગ ૧૫ લોકો ઇજાગ્રસ્ત થયા છે.	0.0	tensor([0.8726])	0.5681818181818182
19382	[[0.90929186]]	He was later shifted to hospital for treatment.	જે બાદ તેને સારવાર માટે હોસ્પિટલમાં ખસેડવા તજવીજ હાથ ધરાઈ હતી.	0.90929186	False	True	તેઓને પાછળ ઇલાજ માટે હોસ્પિટલમાં ખસેડવામાં આવ્યા.	0.0	tensor([0.8443])	0.22030651340996166
19408	[[0.91319287]]	Currently, income over Rs10 lakh attract peak 30 per cent tax rate.	હાલ 10 લાખથી વધુની આવક પર 30 % કર લાગે છે.	0.91319287	True	True	વર્તમાનમાં, 10 લાખ રૂપિયા કરતાં વધુની આવક શિખર 30 ટકા કર દર ખેંચે છે.	0.0	tensor([0.8240])	0.46165240289664256
19495	[[0.90851754]]	Special Forces of the Indian Army, the Assam Rifles and other infantry units participated in the operations.	ઓ ઓપરેશનમાં ઇન્ડિયન આર્મીની સ્પેશ્યલ ફોર્સ, અસમ રાઇફલ્સ, બીજી ઇંફ્રેંટી યુનિટ્સ સામેલ હતા.	0.90851754	True	True	ભારતીય સેનાના વિશેષ દળો, આસામ રાઇફલ્સ અને અન્ય પાયદળ એકાઈઓએ કાર્યવાહીમાં ભાગ લીધો.	0.0	tensor([0.7298])	0.09433962264150944
19520	[[0.93744826]]	The gun weighs 50 tonnes and can fire 47kg bombs at a 43-kilometre distance target.	આ તોપનું વજન 50 ટન છે અને આ તોપ 47 કિલોના ગોળા 43 કિલોમીટર દૂર સુધી ફેંકી શકે છે.	0.93744826	True	True	તોપ વજન 50 ટન છે અને 47કિલોગ્રામ બોમ્બો ને 43 કિલોમીટર દૂરના ટાર્ગેટ પર છોડી શકે છે.	0.27	tensor([0.8369])	0.542198847983972
19522	[[0.91972786]]	Prime Minister Shri Narendra Modi has congratulated Tejaswini Sawant for the Gold in the womens 50m Rifle 3 Positions event.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ તેજસ્વિની સાવંતને મહિલાઓની 50 મીટર રાયફલ 3 પોજીશન સ્પર્ધામાં સુવર્ણ પદક જીતવા બદલ અભિનંદન પાઠવ્યાં હતા.	0.91972786	True	True	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ મહિલાઓની 50મી રાઇફલ 3 પોઝિશન્સ ઈવેન્ટમાં સોના મેડલ જીતનાર તેજસ્વિની સાવંતને અભિનંદન આપ્યા છે.	0.15	tensor([0.8647])	0.4288461538461539
19536	[[0.9114975]]	Her photographs have been exhibited in India, the US, France and Britain, including London's Tate Modern gallery.	તેના ફોટોગ્રાફ્સને ભારત, યુએસ, ફ્રાન્સ અને બ્રિટન સહિત, લંડન ખાતેની ટેટ મોર્ડન ગેલેરી ખાતે પ્રદર્શિત કરવામાં આવેલ છે.	0.9114975	True	True	તેમના ફોટોગ્રાફ્સ ભારત, યુએસ, ફ્રાન્સ અને બ્રિટનમાં, લંડનના ટેટ મોડર્ન ગેલરી સહિત, પ્રદર્શિત કરવામાં આવ્યા છે.	0.29	tensor([0.9181])	0.49512307151927815
19553	[[0.950158]]	He was the chairman of Periyakulam municipality from 1996 to 2001.	તેઓ 1996 થી 2001 દરમિયાન પેરિયાકુલમ નગરપાલિકાના ચેરમેન પદે રહ્યા.	0.950158	True	True	એ પેરિયાકુલમ નગરપાલિકાના ચેરમેન હતા 1996 થી 2001 સુધી.	0.0	tensor([0.9144])	0.616925669350309
19555	[[0.939537]]	Thurston County (made up entirely of the Omaha and Winnebago reservations) has an American Indian majority, and Butler County is one of only two counties in the nation with a Czech-American plurality.	થર્સ્ટોન કાઉન્ટી (જે સમગ્ર રીતે ઓમાહા અને વિન્નેબાગો અનામતોથી બનેલો છે) અમેરિકન ભારતીયની બહુમતી ધરાવે છે, અને બુટલર કાઉન્ટી ચેક-અમેરિકન બહુમતી સાથેના રાષ્ટ્રમાં ફક્ત બે જ ગણકો છે.	0.939537	True	True	થર્સ્ટન કાઉન્ટી (ઓમાહા અને વિન્નેબાગો રિઝર્વેશન્સની સંપૂર્ણ રીતે બનેલી) અમેરિકન ઇન્ડિયન બહુમતી ધરાવે છે, અને બટલર કાઉન્ટી દેશમાં ચેક-અમેરિકન બહુમતી ધરાવતા બે કાઉન્ટીઓમાંની એક છે.	0.2	tensor([0.8439])	0.5675174987110813
19576	[[0.9105702]]	"""""""""""""""Ogla is rich in """"""""""""""""Pinus roxburghii"""""""""""""""", """"""""""""""""Rhododendron"""""""""""""""", """"""""""""""""Myrica"""""""""""""""", and """"""""""""""""Quercus"""""""""""""""" forest with rich Bryophyte and Pteridophyte flora."""""""""""""""	"""""""""""""""ઓગ્લા"""""""""""""""" પાઇનસ રોક્ષ્બુર્ઘી (roxburghii )"""""""""""""""" , """"""""""""""""ર્‌હોન્ડ્રોન"""""""""""""""" , """"""""""""""""માય્રીકા"""""""""""""""" અને ક્વેર્કસ ( """""""""""""""" Quercus )"""""""""""""""" નાં જંગલોથી સમૃદ્ધ બ્રાયોફાઈટ (Bryophyte) અને પેરિડોફાયટ (Pteridophyte) જેવી પુષ્પીય વનસ્પતિઓથી ભરપુર છે."""""""""""""""	0.9105702	True	True	"""ઓગલા શ્રીમાન છે """"પાઇનસ રોક્સબુર્ઘી"""", """"રોડોડેન્ડ્રોન"""", """"માયરિકા"""" અને """"ક્વેર્કસ"""" વનસ્પતિ સાથે સમૃદ્ધ બ્રાયોફાઇટ અને પ્ટેરિડોફાઇટ ફ્લોરા સાથે."""	0.04	tensor([0.7001])	0.19911425408050287
19607	[[0.929785]]	The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has given (I) Ex-post facto approval for introduction of (i) Constitution (One Hundred and Twenty-third Amendment) Bill 2017 and (ii) National Commission for Backward Classes (Repeal) Bill, 2017 in the Parliament. and (II) Approval for retention of posts/incumbents and office premises held by the existing National Commission for Backward Classes by the proposed new National Commission for Backward Classes	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીની અધ્યક્ષતામાં કેન્દ્રીય મંત્રીમંડળે (I) (i) બંધારણ (એકસો ત્રેવીસમા સુધારા ) વિધેયક 2017 અને (ii) પછાત વર્ગ માટેના રાષ્ટ્રીય કમીશન (રિપીલ) વિધેયક 2017ને સંસદમાં રજૂ કરવાની પૂર્વવર્તી મંજૂરી અને (II) પ્રસ્તાવિત નવા પછાત વર્ગ માટેના રાષ્ટ્રીય કમીશન દ્વારા વર્તમાન પછાત વર્ગના રાષ્ટ્રીય કમીશન વડે બેઠકો/કર્મચારીઓ અને કાર્યાલય પરિસરને જાળવી રાખવાની મંજૂરી આપી છે	0.929785	True	True	યુનિયન કેબિનેટ, પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીજીના અધ્યક્ષતામાં, (આઈ) સંવિધાન (એક સો તેરમી સુધારા) બિલ, 2017 અને (ઈઈ) રાષ્ટ્રીય પિછેડા વર્ગ આયોગ (રદબાત) બિલ, 2017ને સંસદમાં પ્રસ્તાવના માટે પાછળથી મંજૂરી આપી છે અને (ઈઈ) હાલમાં રાષ્ટ્રીય પિછેડા વર્ગ આયોગ દ્વારા ધરાવાતા પદો/પદાધિકારીઓ અને કચેરીના પ્રસ્તાવના માટે નવા રાષ્ટ્રીય પિછેડા વર્ગ આયોગ દ્વારા જાળવણી માટે મંજૂરી આપી છે.	0.0	tensor([0.7850])	0.38663326455860536
19633	[[0.92129886]]	Various representatives of mall, multiplexes and restaurants were also present in the meeting.	આ બેઠકમાં મૉલ, મલ્ટીપ્લેક્સ અને રેસ્ટોરાંના અન્ય પ્રતિનિધિ પણ હાજર રહ્યાં હતા.	0.92129886	True	True	મૉલ, મલ્ટીપ્લેક્સો અને રેસ્ટોરન્ટોના પ્રતિનિધિઓ પણ બેઠકમાં હાજર હતા.	0.0	tensor([0.9003])	0.4607664233576642
19653	[[0.9253715]]	Police are also examining the CCTV footages .	આ અંગે પોલીસ સીસીટીવી ફૂટેજની પણ તપાસ કરી રહી છે.	0.9253715	False	True	પોલીસસાહેબો સીસીટીવી ફૂટેજોની તપાસ પણ કરી રહ્યા છે.	0.0	tensor([0.8789])	0.39480452674897115
19712	[[0.9180962]]	The biopic, based on the life of football coach Syed Abdul Rahim, is being directed by Amit Sharma.	અમિત શર્મા દ્વારા નિર્દેશિત આ ફિલ્મ ફૂટબોલ કોચ સૈયદ અબ્દુલ રહીમ પર આધારિત છે.	0.9180962	True	True	આ ફુટબોલ કોચ સૈયદ અબ્દુલ રહીમના જીવન આધારિત બાયોપિકને અમિત શર્મા સાહેબો દ્વારા દિગ્દર્શિત કરવામાં આવે છે.	0.0	tensor([0.8056])	0.5830065359477125
19824	[[0.9321432]]	The Prime Minister, Shri Narendra Modi has saluted the soldiers who fought 1971 War, on the occasion of Vijay Diwas.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ વિજય દિવસ પ્રસંગે, 1971ના યુદ્ધમાં લડનારા સૈનિકોને સલામી આપી હતી.	0.9321432	True	True	પ્રધાનમંત્રીઓ શ્રી નરેન્દ્ર મોદીએ વિજય દિવસના અવસરે ૧૯૭૧ના યુદ્ધમાં લડનાર સૈનિકોને સલામ કર્યો છે.	0.18	tensor([0.9152])	0.39917853934026437
