idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
8178	[[0.90870655]]	I had said that India is about to embark on a new journey of hopes and aspirations. Today, when I am here among you, I can say that we not only embarked on that journey, rather with the collective efforts of 130 crore Indians, India is moving forward on the path of development at a great pace.	ਮੈਂ ਕਿਹਾ ਸੀ ਕਿ ਭਾਰਤ ਆਸਾਂ ਅਤੇ ਅਕਾਂਖਿਆਵਾਂ ਦੇ ਨਵੇਂ ਸਫਰ ਉੱਤੇ ਨਿਕਲਣ ਵਾਲਾ ਹੈ ਅਤੇ ਅੱਜ ਜਦੋਂ ਤੁਹਾਡੇ ਦਰਮਿਆਨ ਆਇਆ ਹਾਂ ਤਾਂ ਨਿਮਰਤਾ ਨਾਲ, ਬੜੇ ਵਿਸ਼ਵਾਸ ਦੇ ਨਾਲ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਅਸੀਂ ਨਾ ਸਿਰਫ਼ ਉਸ ਸਫਰ ਉੱਤੇ ਨਿਕਲ ਪਏ ਹਾਂ ਬਲਕਿ 130 ਕਰੋੜ ਭਾਰਤਵਾਸੀਆਂ ਦੇ ਸਮੂਹਿਕ ਯਤਨਾਂ ਨਾਲ ਭਾਰਤ ਤੇਜ਼ ਗਤੀ ਦੇ ਵਿਕਾਸ ਦੇ ਰਸਤੇ ਉੱਤੇ ਅੱਗੇ ਵੱਧ ਰਿਹਾ ਹੈ।	0.90870655	True	True	ਮੈਂ ਕਹਿਆ ਸੀ ਕਿ ਭਾਰਤ ਨਵੀਂ ਉਮੀਦਾਂ ਅਤੇ ਆਸ਼ਾਵਾਦਾਂ ਦੇ ਸਫ਼ਰ ਉੱਤੇ ਚੱਲ ਰਿਹਾ ਹੈ। ਅੱਜ, ਜਦੋਂ ਮੈਂ ਤੁਹਾਡੇ ਵਿਚਕਾਰ ਹਾਂ, ਮੈਂ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਅਸੀਂ ਨਾ ਕੇਵਲ ਉਸ ਸਫ਼ਰ ਉੱਤੇ ਚੱਲੇ, ਬਲਕਿ 130 ਕਰੋੜ ਭਾਰਤੀਆਂ ਦੇ ਸਾਂਝੇ ਯਤਨਾਂ ਨਾਲ ਭਾਰਤ ਵਿਕਾਸ ਦੇ ਮਾਰਗ ਉੱਤੇ ਤੇਜ਼ੀ ਨਾਲ ਚੱਲ ਰਿਹਾ ਹੈ।	0.16	tensor([0.8273])	0.4291931169401525
8207	[[0.9053096]]	Women are less likely to own mobile phones on their own, use them less often when they have access, and have poorer information and communications technology skills compared to men, creating second-level (skill-related) digital divides on top of first-level (access-related) ones.	ਰਤਾਂ ਆਪਣੇ ਆਪ ਮੋਬਾਈਲ ਫੋਨ ਦੀ ਮਾਲਕੀਅਤ ਕਰਨ ਦੀ ਘੱਟ ਸੰਭਾਵਨਾ ਰੱਖਦੀਆਂ ਹਨ, ਜਦੋਂ ਉਹ ਪਹੁੰਚ ਪ੍ਰਾਪਤ ਕਰਦੇ ਹਨ ਤਾਂ ਉਹਨਾਂ ਦੀ ਘੱਟ ਵਰਤੋਂ ਕਰਦੇ ਹਨ, ਅਤੇ ਪੁਰਸ਼ਾਂ ਦੇ ਮੁਕਾਬਲੇ ਮਾੜੀ ਜਾਣਕਾਰੀ ਅਤੇ ਸੰਚਾਰ ਟੈਕਨੋਲੋਜੀ ਦੀ ਕੁਸ਼ਲਤਾ ਹੁੰਦੀ ਹੈ, ਦੂਜਾ-ਪੱਧਰ (ਹੁਨਰ ਨਾਲ ਸਬੰਧਤ) ਪਹਿਲੇ ਪੱਧਰ ਦੇ ਸਿਖਰ 'ਤੇ ਡਿਜੀਟਲ ਵੰਡ ਵੰਡਦਾ ਹੈ (ਪਹੁੰਚ ਨਾਲ ਸਬੰਧਤ) ਵਾਲੇ.	0.9053096	True	True	ਔਰਤਾਂ ਆਪਣੇ ਮੋਬਾਈਲ ਫੋਨ ਘੱਟ ਹੀ ਖਰੀਦਦੀਆਂ ਹਨ, ਜਦੋਂ ਉਹ ਪਹੁੰਚ ਕਰਦੀਆਂ ਹਨ ਤਾਂ ਘੱਟ ਵਰਤੋਂ ਕਰਦੀਆਂ ਹਨ, ਅਤੇ ਮਰਦਾਂ ਦੇ ਮੁਕਾਬਲੇ ਇਨਫਾਰਮੇਸ਼ਨ ਅਤੇ ਕਮਿਊਨੀਕੇਸ਼ਨ ਟੈਕਨਾਲੋਜੀ ਸਕਿੱਲਜ਼ ਵਿੱਚ ਕਮਜ਼ੋਰ ਹਨ, ਪਹਿਲੇ ਪੱਧਰ (ਪਹੁੰਚ ਸਬੰਧੀ) ਦੇ ਉੱਪਰ ਦੂਜੇ ਪੱਧਰ (ਹੁਨਰ ਸਬੰਧੀ) ਡਿਜੀਟਲ ਡਿਵਾਈਡਜ਼ ਪੈਦਾ ਕਰਦੀਆਂ ਹਨ।	0.12	tensor([0.8203])	0.36484388627245773
8231	[[0.94455767]]	While at East Bengal, Mondal was part of a strong backline with Surkumar Singh and Mahesh Gawli.	ਪੂਰਬੀ ਬੰਗਾਲ ਵਿੱਚ, ਜਦੋਂਕਿ, ਮੌਂਡਲ ਸੁਰਕੁਮਾਰ ਸਿੰਘ ਅਤੇ ਮਹੇਸ਼ ਗਵਾਲੀ ਦੇ ਨਾਲ ਇੱਕ ਮਜ਼ਬੂਤ ਬੈਕਲਾਈਨ ਦਾ ਹਿੱਸਾ ਸੀ।	0.94455767	True	True	ਇਸਤ ਬੰਗਾਲ ਵਿਖੇ, ਮੋਂਡਲ ਸੁਰਕੁਮਾਰ ਸਿੰਘ ਅਤੇ ਮਹੇਸ਼ ਗਾਵਲੀ ਦੇ ਨਾਲ ਇੱਕ ਮਜ਼ਬੂਤ ਪਿਛਲੀ ਲਾਈਨ ਦਾ ਹਿੱਸਾ ਸੀ।	0.31	tensor([0.8908])	0.6346822871755227
8233	[[0.9006706]]	She said it was not needed.	ਉਨ੍ਹਾਂ ਨੇ ਕਿਹਾ ਕਿ ਇਸ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ।	0.9006706	False	True	ਉਹਨਾਂ ਨੇ ਕਿਹਾ ਕਿ ਇਹ ਲਈਂ ਨਹੀਂ ਸੀ।	0.0	tensor([0.8693])	0.4213483146067415
8251	[[0.9061875]]	A committee comprising IG (Jails), representatives of Central jails and Sub-jails besides a dietician from PGI Chandigarh has also been constituted which would submit its report shortly recommending appropriate healthy food for jail inmates.	ਆਈ ਜੀ ਜੇਲ੍ਹਾਂ, ਕੇਂਦਰੀ ਅਤੇ ਸਬ-ਜੇਲ੍ਹ ਦੇ ਪ੍ਰਤੀਨਿਧੀਆਂ ਦੇ ਨਾਲ-ਨਾਲ ਪੀ ਜੀ ਆਈ ਚੰਡੀਗੜ੍ਹ ਤੋਂ ਡਾਇਟੀਸ਼ਨਾਂ ਦੀ ਸ਼ਮੂਲੀਅਤ ਨਾਲ ਇਕ ਕਮੇਟੀ ਦਾ ਗਠਨ ਕੀਤਾ ਗਿਆ ਹੈ ਜੋ ਜਲਦੀ ਕੈਦਿਆਂ ਲਈ ਸਿਹਤਮੰਦ ਭੋਜਨ ਦਾ ਸੁਝਾਅ ਪੇਸ਼ ਕਰੇਗੀ।	0.9061875	True	True	ਇਸ ਤੋਂ ਇਲਾਵਾ ਇੱਕ ਕਮੇਟੀ ਵੀ ਗਠਿਤ ਕੀਤੀ ਗਈ ਹੈ ਜਿਸ ਵਿੱਚ ਆਈ.ਜੀ. (ਜੇਲ੍ਹਾਂ), ਕੇਂਦਰੀ ਜੇਲ੍ਹਾਂ ਅਤੇ ਸਬ-ਜੇਲ੍ਹਾਂ ਦੇ ਪ੍ਰਤਿਨਿਧੀ ਅਤੇ ਪੀ.ਜੀ.ਆਈ. ਚੰਡੀਗੜ੍ਹ ਤੋਂ ਇੱਕ ਡਾਇ ਐਟੀਸ਼ਨ ਵੀ ਸ਼ਾਮਲ ਹਨ, ਜੋ ਆਪਣੀ ਰਿਪੋਰਟ ਜਲਦੀ ਹੀ ਪੇਸ਼ ਕਰੇਗੀ ਅਤੇ ਜੇਲ੍ਹ ਕੈਦੀਆਂ ਲਈ ਉੱਚਿਤ ਸਿਹਤਮੰਦ ਖੁਰਾਕ ਦੀ ਸਿਫਾਰਿਸ਼ ਕਰੇਗੀ।	0.0	tensor([0.8093])	0.24373583225388604
8281	[[0.96350414]]	The 35,000 page survey is being published in 50 volumes.	35,000 ਪੰਨਿਆਂ ਦਾ ਸਰਵੇਖਣ 50 ਜਿਲਦਾਂ ਵਿੱਚ ਪ੍ਰਕਾਸ਼ਿਤ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ।	0.96350414	True	True	ਉਹਨਾਂ ਨੇ 35,000 ਪੇਜ ਦੀ ਸਰਵੇਖਣਾ ਨੂੰ 50 ਜਿਲਦਾਂ ਵਿੱਚ ਪ੍ਰਕਾਸ਼ਿਤ ਕਰ ਰਹੇ ਹਨ।	0.0	tensor([0.8752])	0.3073770491803279
8285	[[0.9659976]]	. txt|Plain Text Files (*. txt) *. phrasebook|Phrase Books (*. phrasebook) *|All Files	. txt|ਸਮਤਲ ਪਾਠ ਫਾਇਲਾਂ (*. txt) *. phrasebook|ਪ੍ਹੈਰਾ ਕਿਤਾਬਾਂ (*. phrasebook) * |ਸਭ ਫਾਇਲਾਂ	0.9659976	True	True	"""Here is the translation in Punjabi with respectful language:ਟੈਕਸਟ ਫਾਈਲਾਂ (.txt) | ਸਾਡੇ ਟੈਕਸਟ ਫਾਈਲਾਂ (*.txt) *.ਫਰੇਜ਼ਬੁਕ|ਫਰੇਜ਼ਬੁਕਾਂ (*.phrasebook) *|ਸਾਰੀਆਂ ਫਾਈਲਾਂ"""	0.3	tensor([0.7359])	0.33632286995515687
8300	[[0.93718195]]	Jesus said that there is happiness both in giving and in receiving.	ਯਿਸੂ ਨੇ ਕਿਹਾ ਕਿ ਦੇਣ ਅਤੇ ਲੈਣ ਦੋਹਾਂ ਵਿਚ ਖ਼ੁਸ਼ੀ ਮਿਲਦੀ ਹੈ ।	0.93718195	True	True	ਯੀਸਾਸ ਨੇ ਕਿਹਾ ਕਿ ਦਾਨ ਕਰਨ ਵਿੱਚ ਤੇ ਪ੍ਰਾਪਤ ਕਰਨ ਵਿੱਚ ਵੀ ਖੁਸ਼ੀ ਹੈ।	0.0	tensor([0.8322])	0.22476675148430877
8327	[[0.9093263]]	Police took the body for post-mortem.	ਪੁਲੀਸ ਨੇ ਮ੍ਰਿਤਕਾ ਦੀ ਲਾਸ਼ ਨੂੰ ਪੋਟਸਮਾਰਟਮ ਲਈ ਕਬਜ਼ੇ ਵਿਚ ਲੈ ਲਿਆ।	0.9093263	False	True	ਪੁਲਿਸ ਨੇ ਸਰੀਰ ਨੂੰ ਪੋਸਟ-ਮਾਰਟਮ ਲਈ ਲੈ ਗਈ।	0.0	tensor([0.7950])	0.17241379310344826
8334	[[0.9094673]]	New Delhi: The Centre has decided to deploy over 51,000 personnel of central paramilitary forces for ensuring free and fair elections in Jammu and Kashmir and Jharkhand.	ਜੰਮੂ-ਕਸ਼ਮੀਰ ਅਤੇ ਝਾਰਖੰਡ \'ਚ ਅਜ਼ਾਦ ਅਤੇ ਨਿਰਪੱਖ ਚੋਣਾਂ ਕਰਵਾਉਣ ਲਈ ਕੇਂਦਰ ਨੇ ਨੀਮ ਫ਼ੌਜੀ ਬਲਾਂ ਦੇ 51,000 ਸੁਰੱਖਿਆ ਕਰਮਚਾਰੀਆਂ ਦੀ ਤਾਇਨਾਤੀ ਦਾ ਫ਼ੈਸਲਾ ਲਿਆ ਹੈ।	0.9094673	True	True	ਨਵੀਂ ਦਿੱਲੀ: ਕੇਂਦਰ ਸਰਕਾਰ ਨੇ ਜੰਮੂ ਅਤੇ ਕਸ਼ਮੀਰ ਅਤੇ ਝਾਰਖੰਡ ਵਿੱਚ ਮੁਫਤ ਅਤੇ ਨਿਸ਼ਚਿਤ ਚੋਣਾਂ ਲਈ ਕੇਂਦਰੀ ਪਰਾਮਿਲਟਰੀ ਫ਼ੋਰਸਿਜ਼ ਦੇ 51,000 ਤੋਂ ਵੱਧ ਅਧਿਕਾਰੀਆਂ ਨੂੰ ਤਾਇਨਾਤ ਕਰਨ ਦਾ ਫੈਸਲਾ ਕੀਤਾ ਹੈ।	0.0	tensor([0.8175])	0.29045830202854983
8335	[[0.9104811]]	Why was Diotrephes denounced in Gods Word?	ਪਰਮੇਸ਼ੁਰ ਦੇ ਬਚਨ ਵਿਚ ਦਿਯੁਤ੍ਰਿਫੇਸ ਨੂੰ ਕਿਉਂ ਨਿੰਦਿਆ ਗਿਆ ਸੀ?	0.9104811	False	True	ਕਿਉਂ ਦੀਓਤਰੇਫੇਸ ਪਰਮੇਸ਼ੁਰ ਦੇ ਸ਼ਬਦ ਵਿੱਚ ਨਿੰਦਿਆ ਗਿਆ ਸੀ?	0.26	tensor([0.8322])	0.5160550458715595
8348	[[0.9108119]]	Her family later moved to Mumbai.	ਬਾਅਦ ਵਿਚ ਉਹਨਾਂ ਦਾ ਪਰਿਵਾਰ ਮੁੰਬਈ ਆ ਗਿਆ ਸੀ।	0.9108119	False	True	ਉਨ੍ਹਾਂ ਦਾ ਪਰਿਵਾਰ ਬਾਅਦ ਵਿੱਚ ਮੁੰਬਈ ਚਲਾ ਗਿਆ ਸੀ।	0.0	tensor([0.9441])	0.5679012345679012
8362	[[0.9287988]]	We can try to fulfil it.	ਇਸ ਨੂੰ ਪੂਰਾ ਕਰਨ ਦਾ ਯਤਨ ਅਸੀਂ ਕਰ ਸਕਦੇ ਹਨ।	0.9287988	False	True	ਤੁਸੀਂ ਇਹ ਪੂਰਾ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰ ਸਕਦੇ ਹੋ।	0.0	tensor([0.8260])	0.37878787878787884
8370	[[0.923826]]	The country is being run by peace, unity and harmony.	ਦੇਸ਼ ਨੂੰ ਸ਼ਾਂਤੀ, ਏਕਤਾ ਅਤੇ ਸਦਭਾਵਨਾ ਨਾਲ ਚਲਾਇਆ ਜਾ ਰਿਹਾ ਹੈ।	0.923826	True	True	ਦੇਸ਼ ਸਾਂਝੀਵਾਲਤਾ, ਏਕਤਾ ਅਤੇ ਅਨੰਦ ਦੁਆਰਾ ਚਲਾਇਆ ਜਾ ਰਿਹਾ ਹੈ।	0.31	tensor([0.8742])	0.5813754073057795
8377	[[0.9707963]]	( Read Nehemiah 1: 10. 2: 17 - 20. 6: 9.)	( ਨਹਮਯਾਹ 1: 10. 2: 17 - 20. 6: 9 ਪੜ੍ਹੋ ।)	0.9707963	True	True	ਤੁਸੀਂ ਨਹਿਮਿਆਹ 1: 10, 2: 17-20, 6: 9 ਪੜ੍ਹੋ।	0.33	tensor([0.8332])	0.4425603693181819
8379	[[0.9303536]]	Police has registered case against the unidentified person and have begun investigation.	ਪੁਲਿਸ ਨੇ ਅਣਪਛਾਤੇ ਵਿਅਕਤੀ ਖ਼ਿਲਾਫ਼ ਮਾਮਲਾ ਦਰਜ ਕਰ ਕੇ ਕਾਰਵਾਈ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ ਹੈ।	0.9303536	True	True	ਪੁਲੀਸ ਨੇ ਅਣਪਛਾਤੇ ਵਿਅਕਤੀ ਖਿਲਾਫ਼ ਕੇਸ ਦਰਜ ਕੀਤਾ ਹੈ ਅਤੇ ਜਾਂਚ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ ਹੈ।	0.25	tensor([0.8902])	0.5524157801418439
8389	[[0.90692186]]	It was India's first loss in the tournament.	ਇਹ ਭਾਰਤ ਦੀ ਇਸ ਟੂਰਨਾਮੈਂਟ 'ਚ ਪਹਿਲੀ ਹਾਰ ਹੈ।	0.90692186	False	True	"""ਇਹ ਟੂਰਨਾਮੈਂਟ ਵਿੱਚ ਭਾਰਤ ਦੀ ਪਹਿਲੀ ਹਾਰ ਸੀ।(Note: In Punjabi, I've used the plural form """"ਭਾਰਤ ਦੀ"""" (India's) to indicate respect, rather than the singular form """"ਭਾਰਤ ਦਾ"""".)"""	0.0	tensor([0.7118])	0.3067545963229416
8405	[[0.9399291]]	Police reached the spot and took possession of the body.	ਪੁਲਸ ਨੇ ਮੌਕੇ 'ਤੇ ਪਹੁੰਚ ਕੇ ਲਾਸ਼ ਨੂੰ ਆਪਣੇ ਕਬਜ਼ੇ ਵਿਚ ਲਿਆ।	0.9399291	True	True	ਪੁਲਿਸ ਨੇ ਥਾਵੇ ਤੇ ਪਹੁੰਚ ਕੇ ਸਰੀਰ ਦਾ ਕਬਜ਼ਾ ਲੈ ਲਿਆ।	0.0	tensor([0.8506])	0.34843750000000007
8417	[[0.91780007]]	A case under the provisions of NDPS Act was registered and further investigation is underway.	ਐਨਡੀਪੀਐਸ ਐਕਟ ਤਹਿਤ ਮੁਕੱਦਮਾ ਦਰਜ ਕਰ ਲਿਆ ਗਿਆ ਹੈ ਅਤੇ ਅਗਲੇਰੀ ਜਾਂਚ ਜਾਰੀ ਹੈ।	0.91780007	True	True	ਇਹ ਮਾਮਲਾ NDPS ਐਕਟ ਦੇ ਪ੍ਰਾਵਧਾਨਾਂ ਅਧੀਨ ਦਰਜ ਕੀਤਾ ਗਿਆ ਹੈ ਅਤੇ ਅੱਗੇ ਜਾਂਚ ਚਾਲੂ ਹੈ。	0.0	tensor([0.7893])	0.3599374021909233
8419	[[0.914431]]	The popularity of wine has begun to grow rapidly in India.	ਭਾਰਤ ਵਿਚ ਵਾਈਨ ਦੀ ਪ੍ਰਸਿੱਧੀ ਤੇਜ਼ੀ ਨਾਲ ਵਧਣਾ ਸ਼ੁਰੂ ਹੋ ਗਿਆ ਹੈ.	0.914431	True	True	ਭਾਰਤ ਵਿੱਚ ਸ਼ਰਾਬ ਦੀ ਲੋਕਪ੍ਰਿਯਤਾ ਤੇਜੀ ਨਾਲ ਵਧ ਰਹੀ ਹੈ।	0.0	tensor([0.8150])	0.11811023622047245
8422	[[0.9176883]]	He said Swami Pranavananda, the founder of Bharat Sevashram Sangha, had spoken of social justice a century ago, and established the Sangh for this purpose.	ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ‘ਭਾਰਤ ਸੇਵਾਸ਼ਰਮ ਸੰਘ’ ਦੇ ਬਾਨੀ ਸਵਾਮੀ ਪ੍ਰਣਬਾਨੰਦ ਨੇ ਇੱਕ ਸਦੀ ਪਹਿਲਾਂ ਸਮਾਜਕ ਨਿਆਂ ਦੀ ਗੱਲ ਕੀਤੀ ਸੀ ਅਤੇ ਇਸ ਉਦੇਸ਼ ਲਈ ਸੰਘ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਸੀ।	0.9176883	True	True	ਉਹਨਾਂ ਨੇ ਕਿਹਾ ਕਿ ਸਵਾਮੀ ਪਰਾਨਵਾਨੰਦ ਜੀ, ਭਾਰਤ ਸੇਵਾਸ਼੍ਰਮ ਸੰਘ ਦੇ ਸੰਸਥਾਪਕ, ਇੱਕ ਸਦੀ ਪਹਿਲਾਂ ਸਮਾਜਿਕ ਨਿਆਂ ਬਾਰੇ ਗੱਲ ਕੀਤੀ ਸੀ ਅਤੇ ਇਸ ਮਕਸਦ ਵਾਸਤੇ ਸੰਘ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਸੀ।	0.29	tensor([0.8829])	0.6387849888079562
8431	[[0.9073067]]	Police say they will arrest the accused soon.	ਪੁਲਿਸ ਦਾ ਦਾਅਵਾ ਹੈ ਕਿ ਜਲਦ ਹੀ ਦੋਸ਼ੀਆਂ ਨੂੰ ਕਾਬੂ ਕਰ ਲਿਆ ਜਾਵੇਗਾ।	0.9073067	False	True	ਪੁਲੀਸ ਕਹਿੰਦੇ ਹਨ ਕਿ ਉਹ ਜਲਦੀ ਹੀ ਅਪਰਾਧੀਆਂ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਕਰਨਗੇ।	0.0	tensor([0.8009])	0.11718749999999999
8447	[[0.95976025]]	Yes, God really cares about you!	ਜੀ ਹਾਂ, ਰੱਬ ਨੂੰ ਸੱਚ - ਮੁੱਚ ਤੁਹਾਡੀ ਪਰਵਾਹ ਹੈ!	0.95976025	False	True	ਹਾਂ, ਪਰਮਾਤਮਾ ਤੁਹਾਡੇ ਲਈ ਸਚਮੁਚ ਚਿੰਤਤੇ ਹਨ!	0.0	tensor([0.7777])	0.21842355175688513
8450	[[0.9554858]]	After that, the police was informed.	ਜਿਸ ਤੋਂ ਬਾਅਦ ਪੁਲਿਸ ਨੂੰ ਇਸਦੀ ਸੂਚਨਾ ਦਿੱਤੀ ਗਈ ।	0.9554858	False	True	ਇਸ ਤੋਂ ਬਾਅਦ, ਪੁਲਿਸ ਨੂੰ ਸੂਚਿਤ ਕੀਤਾ ਗਿਆ।	0.0	tensor([0.8743])	0.37878787878787884
8514	[[0.9359832]]	In addition, the perpetrators of this brutal crime should be given strict punishment.	ਇਸ ਤੋਂ ਇਲਾਵਾ ਇਸ ਘਿਣੌਨੇ ਅਪਰਾਧ ਦੇ ਦੋਸ਼ੀਆਂ ਨੂੰ ਸਖਤ ਸਜ਼ਾ ਮਿਲਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ।	0.9359832	True	True	"""ਇਸ ਤੋਂ ਇਲਾਵਾ, ਇਸ ਕਠੋਰ ਅਪਰਾਧ ਦੇ ਜ਼ਿੰਮੇਵਾਰਾਂ ਨੂੰ ਕਠੋਰ ਸਜ਼ਾ ਦਿੱਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ ।”<|start_header_id|>assistant<|end_header_id|>Note: I used the plural form """"ਜ਼ਿੰਮੇਵਾਰਾਂ"""" (jimmevaaran) instead of the singular form """"ਜ਼ਿੰਮੇਵਾਰ"""" (jimmevaar) to show respect towards the authorities."""	0.0	tensor([0.6778])	0.33760312635692574
8541	[[0.91425806]]	All flights were cancelled for the day.	ਲਿਹਾਜ਼ਾ ਸਾਰੀਆਂ ਉਡਾਣਾਂ ਨੂੰ ਦਿਨ ਭਰ ਲਈ ਰੱਦ ਕਰਨਾ ਪਿਆ।	0.91425806	False	True	ਸਾਰੇ ਉਡਾਨਾਂ ਨੂੰ ਅੱਜ ਦੇ ਦਿਨ ਲਈ ਰੱਦ ਕਰ ਦਿੱਤੀਆਂ ਗਈਆਂ ਸੀ।	0.0	tensor([0.7757])	0.309436274509804
8549	[[0.90940726]]	The police had nabbed them on the spot.	ਮੌਕੇ ਤੇ ਪੁਲਿਸ ਨੇ ਉਹਨਾਂ ਨੂੰ ਘੇਰਾ ਪਾਇਆ ।	0.90940726	False	True	ਪੁਲਿਸ ਨੇ ਉਹਨਾਂ ਨੂੰ ਉੱਥੇ ਗ੍ਰਿਫਤਾਰ ਕਰ ਲਿਆ ਸੀ।	0.3	tensor([0.8199])	0.4409722222222222
8566	[[0.9053469]]	Majithia said Punjab is an agrarian state and out of the 138 blocks of the state, 105 blocks are facing water scarcity.	ਮਜੀਠੀਆ ਨੇ ਕਿਹਾ ਕਿ ਪੰਜਾਬ ਖੇਤੀ ਪ੍ਰਧਾਨ ਸੂਬਾ ਹੈ ਅਤੇ ਸੂਬੇ ਦੇ 138 ਬਲਾਕਾਂ ਵਿੱਚੋਂ 105 ਬਲਾਕ ਪਾਣੀ ਦੀ ਕਿੱਲਤ ਨਾਲ ਜੂਝ ਰਹੇ ਹਨ।	0.9053469	True	True	ਮਜੀਠੀਆ ਸਾਹਿਬਾਨ ਨੇ ਕਿਹਾ ਕਿ ਪੰਜਾਬ ਇੱਕ ਖੇਤੀਬਾੜੀ ਰਾਜ ਹੈ ਅਤੇ ਰਾਜ ਦੇ 138 ਬਲਾਕਾਂ ਵਿੱਚੋਂ 105 ਬਲਾਕ ਪਾਣੀ ਦੀ ਕਮੀ ਦਾ ਸਾਹਮਣਾ ਕਰ ਰਹੇ ਹਨ।	0.41	tensor([0.8767])	0.6935428522405559
8593	[[0.9708793]]	[ 1] (paragraph 18) Some names in this article have been changed.	[ 1] (ਪੈਰਾ 18) ਇਸ ਲੇਖ ਵਿਚ ਕੁਝ ਨਾਂ ਬਦਲੇ ਗਏ ਹਨ ।	0.9708793	True	True	ਇਸ ਲੇਖ ਵਿੱਚ ਕੁਝ ਨਾਮ ਬਦਲ ਦਿੱਤੇ ਗਏ ਹਨ।	0.0	tensor([0.8371])	0.20629084967320263
8651	[[0.9146489]]	That doesn't mean we won't negotiate a real agreement.	ਇਸ ਦਾ ਮਤਲਬ ਇਹ ਨਹੀਂ ਹੈ ਕਿ ਅਸੀਂ ਅਸਲ ਸਮਝੌਤੇ 'ਤੇ ਗੱਲ ਨਹੀਂ ਕਰਾਂਗੇ।	0.9146489	True	True	ਉਹ ਨਹੀਂ ਕਰਦੇ ਕਿ ਅਸੀਂ ਇੱਕ ਸਚਾ ਸਮਝੌਤਾ ਨਹੀਂ ਕਰਾਂਗੇ।	0.0	tensor([0.8400])	0.3075862068965517
8680	[[0.90348685]]	After the incident, police arrived at the spot and started investigations.	ਘਟਨਾ ਤੋਂ ਬਾਅਦ ਮੌਕੇ ‘ਤੇ ਪੁਲਸ ਪਾਰਟੀ ਵੀ ਪੁੱਜ ਗਈ ਅਤੇ ਮਾਮਲੇ ਦੀ ਤਫਤੀਸ਼ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.90348685	True	True	ਘਟਨਾ ਤੋਂ ਬਾਅਦ, ਪੁਲਿਸ ਵਾਹਨ ਉੱਤੇ ਪਹੁੰਚੇ ਅਤੇ ਜਾਂਚ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.0	tensor([0.8004])	0.32142857142857145
8685	[[0.9256607]]	The court sent the accused to two days police remand.	ਅਦਾਲਤ ਨੇ ਮੁਲਜ਼ਮ ਨੂੰ ਦੋ ਦਿਨ ਦੇ ਪੁਲੀਸ ਰਿਮਾਂਡ ’ਤੇ ਭੇਜ ਦਿੱਤਾ।	0.9256607	True	True	ਅਦਾਲਤ ਨੇ ਅਰੋਪੀਆਂ ਨੂੰ ਦੋ ਦਿਨ ਪੁਲਿਸ ਰਿਮਾਂਡ ਤੇ ਭੇਜ ਦਿੱਤਾ।	0.0	tensor([0.9016])	0.6722608024691359
8691	[[0.9617249]]	The police have registered a case and arrested the man.	ਪੁਲਿਸ ਨੇ ਉਕਤ ਵਿਅਕਤੀ ਨੂੰ ਗਿ੍ਫ਼ਤਾਰ ਕਰ ਕੇ ਮਾਮਲਾ ਦਰਜ ਕਰ ਲਿਆ ਹੈ।	0.9617249	True	True	ਪੁਲੀਸ ਨੇ ਇਕ ਮਾਮਲਾ ਦਰਜ ਕਰ ਲਿਆ ਹੈ ਅਤੇ ਉਨ੍ਹਾਂ ਨੇ ਉਸ ਮਰਦ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਕਰ ਲਿਆ ਹੈ।	0.19	tensor([0.8421])	0.5202546296296297
8700	[[0.9306353]]	A video of the incident is going viral on social media.	ਇਸ ਘਟਨਾ ਦੀ ਇਕ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ.	0.9306353	True	True	ਇਸ ਘਟਨਾ ਦਾ ਇੱਕ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ।	0.43	tensor([0.9645])	0.6439293010036415
