idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
8389	[[0.90692186]]	It was India's first loss in the tournament.	ਇਹ ਭਾਰਤ ਦੀ ਇਸ ਟੂਰਨਾਮੈਂਟ 'ਚ ਪਹਿਲੀ ਹਾਰ ਹੈ।	0.90692186	False	True	ਟੂਰਨਾਮੈਂਟ ਵਿੱਚ ਇਹ ਭਾਰਤ ਦੀ ਪਹਿਲੀ ਹਾਰ ਸੀ।	0.0	tensor([0.8985])	0.5739795918367346
8405	[[0.9399291]]	Police reached the spot and took possession of the body.	ਪੁਲਸ ਨੇ ਮੌਕੇ 'ਤੇ ਪਹੁੰਚ ਕੇ ਲਾਸ਼ ਨੂੰ ਆਪਣੇ ਕਬਜ਼ੇ ਵਿਚ ਲਿਆ।	0.9399291	True	True	ਪੁਲਿਸ ਨੇ ਥਾਂ ਤੇ ਪਹੁੰਚ ਕੇ ਲਾਸ਼ ਦੀ ਕਬਜ਼ਾ ਲੈ ਲਈ।	0.0	tensor([0.8842])	0.37812500000000004
8417	[[0.91780007]]	A case under the provisions of NDPS Act was registered and further investigation is underway.	ਐਨਡੀਪੀਐਸ ਐਕਟ ਤਹਿਤ ਮੁਕੱਦਮਾ ਦਰਜ ਕਰ ਲਿਆ ਗਿਆ ਹੈ ਅਤੇ ਅਗਲੇਰੀ ਜਾਂਚ ਜਾਰੀ ਹੈ।	0.91780007	True	True	ਐਨ.ਡੀ.ਪੀ.ਐਸ. ਐਕਟ ਦੀਆਂ ਧਾਰਾਵਾਂ ਅਧੀਨ ਇੱਕ ਕੇਸ ਦਰਜ ਕੀਤਾ ਗਿਆ ਹੈ ਅਤੇ ਅੱਗੇ ਜਾਂਚ ਜਾਰੀ ਹੈ।	0.0	tensor([0.8325])	0.5244755244755245
8419	[[0.914431]]	The popularity of wine has begun to grow rapidly in India.	ਭਾਰਤ ਵਿਚ ਵਾਈਨ ਦੀ ਪ੍ਰਸਿੱਧੀ ਤੇਜ਼ੀ ਨਾਲ ਵਧਣਾ ਸ਼ੁਰੂ ਹੋ ਗਿਆ ਹੈ.	0.914431	True	True	ਭਾਰਤ ਵਿੱਚ ਵਾਈਨ ਦੀ ਲੋਕਪ੍ਰਿਯਤਾ ਤੇਜੀ ਨਾਲ ਵਧ ਰਹੀ ਹੈ।	0.0	tensor([0.8566])	0.2485236220472441
8422	[[0.9176883]]	He said Swami Pranavananda, the founder of Bharat Sevashram Sangha, had spoken of social justice a century ago, and established the Sangh for this purpose.	ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ‘ਭਾਰਤ ਸੇਵਾਸ਼ਰਮ ਸੰਘ’ ਦੇ ਬਾਨੀ ਸਵਾਮੀ ਪ੍ਰਣਬਾਨੰਦ ਨੇ ਇੱਕ ਸਦੀ ਪਹਿਲਾਂ ਸਮਾਜਕ ਨਿਆਂ ਦੀ ਗੱਲ ਕੀਤੀ ਸੀ ਅਤੇ ਇਸ ਉਦੇਸ਼ ਲਈ ਸੰਘ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਸੀ।	0.9176883	True	True	ਉਸ ਨੇ ਕਿਹਾ ਕਿ ਸਵਾਮੀ ਪ੍ਰਣਵਾਨੰਦ ਜੀ, ਭਾਰਤ ਸੇਵਾਸ਼ਰਮ ਸੰਘ ਦੇ ਸੰਸਥਾਪਕ, ਇੱਕ ਸਦੀ ਪਹਿਲਾਂ ਸਮਾਜਿਕ ਨਿਆਂ ਬਾਰੇ ਗੱਲ ਕੀਤੀ ਸੀ ਅਤੇ ਇਸ ਉਦੇਸ਼ ਲਈ ਸੰਘ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਸੀ।	0.43	tensor([0.9257])	0.7574133619149694
8431	[[0.9073067]]	Police say they will arrest the accused soon.	ਪੁਲਿਸ ਦਾ ਦਾਅਵਾ ਹੈ ਕਿ ਜਲਦ ਹੀ ਦੋਸ਼ੀਆਂ ਨੂੰ ਕਾਬੂ ਕਰ ਲਿਆ ਜਾਵੇਗਾ।	0.9073067	False	True	ਪੁਲਿਸ ਕਹਿੰਦੀ ਹੈ ਕਿ ਉਹ ਜਲਦੀ ਹੀ ਅਪਰਾਧੀ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਕਰਨਗੇ।	0.0	tensor([0.8044])	0.290625
8447	[[0.95976025]]	Yes, God really cares about you!	ਜੀ ਹਾਂ, ਰੱਬ ਨੂੰ ਸੱਚ - ਮੁੱਚ ਤੁਹਾਡੀ ਪਰਵਾਹ ਹੈ!	0.95976025	False	True	ਹਾਂ, ਪਰਮਾਤਮਾ ਤੁਹਾਡੇ ਬਾਰੇ ਵਾਕਾਈ ਕਰਦਾ ਹੈ!	0.0	tensor([0.7681])	0.32051282051282054
8450	[[0.9554858]]	After that, the police was informed.	ਜਿਸ ਤੋਂ ਬਾਅਦ ਪੁਲਿਸ ਨੂੰ ਇਸਦੀ ਸੂਚਨਾ ਦਿੱਤੀ ਗਈ ।	0.9554858	False	True	ਉਸ ਤੋਂ ਬਾਅਦ ਪੁਲਿਸ ਨੂੰ ਸੂਚਿਤ ਕੀਤਾ ਗਿਆ।	0.27	tensor([0.8808])	0.4049744897959184
8514	[[0.9359832]]	In addition, the perpetrators of this brutal crime should be given strict punishment.	ਇਸ ਤੋਂ ਇਲਾਵਾ ਇਸ ਘਿਣੌਨੇ ਅਪਰਾਧ ਦੇ ਦੋਸ਼ੀਆਂ ਨੂੰ ਸਖਤ ਸਜ਼ਾ ਮਿਲਣੀਆਂ ਚਾਹੀਦੀਆਂ ਹਨ।	0.9359832	True	True	ਇਸ ਕ੍ਰੂਰ ਅਪਰਾਧ ਦੇ ਜ਼ਿੰਮੇਵਾਰਾਂ ਨੂੰ ਸਖ਼ਤ ਸਜ਼ਾ ਦਿੱਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ।	0.0	tensor([0.8286])	0.22871376811594205
8541	[[0.91425806]]	All flights were cancelled for the day.	ਲਿਹਾਜ਼ਾ ਸਾਰੀਆਂ ਉਡਾਣਾਂ ਨੂੰ ਦਿਨ ਭਰ ਲਈ ਰੱਦ ਕਰਨਾ ਪਿਆ।	0.91425806	False	True	ਦਿਨ ਲਈ ਸਾਰੇ ਉਡਾਨਾਂ ਰੱਦ ਕਰ ਦਿੱਤੀਆਂ ਸਨ।	0.0	tensor([0.7814])	0.1530612244897959
8549	[[0.90940726]]	The police had nabbed them on the spot.	ਮੌਕੇ ਤੇ ਪੁਲਿਸ ਨੇ ਉਹਨਾਂ ਨੂੰ ਘੇਰਾ ਪਾਇਆ ।	0.90940726	False	True	ਪੁਲਿਸ ਨੇ ਉਹਨਾਂ ਨੂੰ ਉਸੇ ਜਗ੍ਹਾ ਤੇ ਫੜ ਲਿਆ ਸੀ।	0.28	tensor([0.8299])	0.5318681318681319
8566	[[0.9053469]]	Majithia said Punjab is an agrarian state and out of the 138 blocks of the state, 105 blocks are facing water scarcity.	ਮਜੀਠੀਆ ਨੇ ਕਿਹਾ ਕਿ ਪੰਜਾਬ ਖੇਤੀ ਪ੍ਰਧਾਨ ਸੂਬਾ ਹੈ ਅਤੇ ਸੂਬੇ ਦੇ 138 ਬਲਾਕਾਂ ਵਿੱਚੋਂ 105 ਬਲਾਕ ਪਾਣੀ ਦੀ ਕਿੱਲਤ ਨਾਲ ਜੂਝ ਰਹੇ ਹਨ।	0.9053469	True	True	ਮਜੀਠੀਆ ਨੇ ਕਿਹਾ ਕਿ ਪੰਜਾਬ ਇੱਕ ਖੇਤੀਬਾੜੀ ਰਾਜ ਹੈ ਅਤੇ ਰਾਜ ਦੇ 138 ਬਲਾਕਾਂ ਵਿੱਚੋਂ 105 ਬਲਾਕ ਪਾਣੀ ਦੀ ਕਮੀ ਦਾ ਸਾਹਮਣਾ ਕਰ ਰਹੇ ਹਨ।	0.46	tensor([0.8818])	0.7007997243320077
8593	[[0.9708793]]	[ 1] (paragraph 18) Some names in this article have been changed.	[ 1] (ਪੈਰਾ 18) ਇਸ ਲੇਖ ਵਿਚ ਕੁਝ ਨਾਂ ਬਦਲੇ ਗਏ ਹਨ ।	0.9708793	True	True	ਇਸ ਲੇਖ ਵਿੱਚ ਕੁਝ ਨਾਮ ਬਦਲ ਦਿੱਤੇ ਗਏ ਹਨ।	0.0	tensor([0.8371])	0.20629084967320263
8651	[[0.9146489]]	That doesn't mean we won't negotiate a real agreement.	ਇਸ ਦਾ ਮਤਲਬ ਇਹ ਨਹੀਂ ਹੈ ਕਿ ਅਸੀਂ ਅਸਲ ਸਮਝੌਤੇ 'ਤੇ ਗੱਲ ਨਹੀਂ ਕਰਾਂਗੇ।	0.9146489	True	True	ਉਹ ਨਹੀਂ ਕਹਿੰਦਾ ਕਿ ਅਸੀਂ ਇੱਕ ਅਸਲ ਸਮਝੌਤੇ ਤੇ ਗੱਲਬਾਤ ਨਹੀਂ ਕਰਾਂਗੇ।	0.0	tensor([0.8760])	0.4777848639455782
8680	[[0.90348685]]	After the incident, police arrived at the spot and started investigations.	ਘਟਨਾ ਤੋਂ ਬਾਅਦ ਮੌਕੇ ‘ਤੇ ਪੁਲਸ ਪਾਰਟੀ ਵੀ ਪੁੱਜ ਗਈ ਅਤੇ ਮਾਮਲੇ ਦੀ ਤਫਤੀਸ਼ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.90348685	True	True	ਘਟਨਾ ਤੋਂ ਬਾਅਦ, ਪੁਲਿਸ ਨੇ ਥਾਂ ਤੇ ਪਹੁੰਚ ਕੇ ਜਾਂਚ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.0	tensor([0.8003])	0.31960227272727276
8685	[[0.9256607]]	The court sent the accused to two days police remand.	ਅਦਾਲਤ ਨੇ ਮੁਲਜ਼ਮ ਨੂੰ ਦੋ ਦਿਨ ਦੇ ਪੁਲੀਸ ਰਿਮਾਂਡ ’ਤੇ ਭੇਜ ਦਿੱਤਾ।	0.9256607	True	True	ਅਦਾਲਤ ਨੇ ਅਰੋਪੀ ਨੂੰ ਦੋ ਦਿਨ ਦੀ ਪੁਲਿਸ ਰਿਮਾਂਡ 'ਤੇ ਭੇਜ ਦਿੱਤਾ।	0.0	tensor([0.9167])	0.6619183285849952
8691	[[0.9617249]]	The police have registered a case and arrested the man.	ਪੁਲਿਸ ਨੇ ਉਕਤ ਵਿਅਕਤੀ ਨੂੰ ਗਿ੍ਫ਼ਤਾਰ ਕਰ ਕੇ ਮਾਮਲਾ ਦਰਜ ਕਰ ਲਿਆ ਹੈ।	0.9617249	True	True	ਪੁਲਿਸ ਨੇ ਇੱਕ ਕੇਸ ਦਰਜ ਕੀਤਾ ਹੈ ਅਤੇ ਉਸ ਆਦਮੀ ਨੂੰ ਗ੍ਰਿਫਤਾਰ ਕਰ ਲਿਆ ਹੈ।	0.0	tensor([0.8215])	0.48082869511440934
8700	[[0.9306353]]	A video of the incident is going viral on social media.	ਇਸ ਘਟਨਾ ਦੀ ਇਕ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ.	0.9306353	True	True	ਘਟਨਾ ਦਾ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ।	0.0	tensor([0.9193])	0.4944477791116447
8727	[[0.92022604]]	How does Jesus view his own accountability to his Father?	ਯਿਸੂ ਆਪਣੇ ਪਿਤਾ ਦੇ ਪ੍ਰਤੀ ਆਪਣੀ ਖ਼ੁਦ ਦੀ ਜਵਾਬਦੇਹੀ ਨੂੰ ਕਿਵੇਂ ਵਿਚਾਰਦਾ ਹੈ?	0.92022604	True	True	ਯੀਸੂ ਆਪਣੇ ਪਿਤਾ ਨੂੰ ਆਪਣੀ ਜ਼ਿੰਮੇਵਾਰੀ ਕਿਵੇਂ ਦੇਖਦਾ ਹੈ?	0.0	tensor([0.8463])	0.4209183673469388
8732	[[0.9103499]]	The couple has a four-month-old daughter.	ਇਸ ਜੋੜੇ ਦੇ ਚਾਰ ਮਹੀਨੇ ਦੀ ਬੱਚੀ ਵੀ ਹੈ।	0.9103499	False	True	ਜੋੜੇ ਕੋਲ ਚਾਰ ਮਹੀਨੇ ਦੀ ਧੀ ਹੈ।	0.0	tensor([0.8627])	0.5068181818181817
8757	[[0.91776305]]	However,the cause of his death is not known yet.	ਹਾਲਾਂਕਿ, ਹਾਲੇ ਤਕ ਉਨ੍ਹਾਂ ਦੀ ਹੱਤਿਆ ਦੇ ਕਾਰਨਾਂ ਦਾ ਪਤਾ ਨਹੀਂ ਲੱਗਾ ਹੈ।	0.91776305	True	True	ਪਰ ਉਸ ਦੀ ਮੌਤ ਦਾ ਕਾਰਨ ਅਜੇ ਤੱਕ ਪਤਾ ਨਹੀਂ ਹੈ।	0.0	tensor([0.7950])	0.2715328467153285
8763	[[0.9292413]]	Farmers stopped the supply of vegetables, fruits, milk and other items to various cities of Punjab and Haryana as part of a nationwide strike against alleged anti-farmer policies of the Centre.	ਕੇਂਦਰ ਦੀਆਂ ਕਿਸਾਨ ਵਿਰੋਧੀ ਨੀਤੀਆਂ ਖ਼ਿਲਾਫ਼ ਦੇਸ਼-ਵਿਆਪੀ ਹੜਤਾਲ ਦੌਰਾਨ ਪੰਜਾਬ ਅਤੇ ਹਰਿਆਣਾ ਦੇ ਵੱਖ-ਵੱਖ ਸ਼ਹਿਰਾਂ ‘ਚ ਕਿਸਾਨਾਂ ਨੇ ਸਬਜ਼ੀਆਂ, ਫਲਾਂ, ਦੁੱਧ ਅਤੇ ਹੋਰ ਵਸਤੂਆਂ ਦੀ ਸਪਲਾਈ ਰੋਕ ਦਿੱਤੀ।	0.9292413	True	True	ਪੰਜਾਬ ਅਤੇ ਹਰਿਆਣਾ ਦੇ ਵੱਖ-ਵੱਖ ਸ਼ਹਿਰਾਂ ਨੂੰ ਸਬਜ਼ੀਆਂ, ਫਲ, ਦੁੱਧ ਅਤੇ ਹੋਰ ਸਮਾਨ ਦੀ ਸਪਲਾਈ ਰੋਕ ਦਿੱਤੀ ਕੇਂਦਰ ਦੀਆਂ ਕਿਸਾਨ-ਵਿਰੋਧੀ ਨੀਤੀਆਂ ਦੇ ਵਿਰੋਧ ਵਿੱਚ ਰਾਸ਼ਟਰੀ ਹੜਤਾਲ ਦੇ ਹਿੱਸੇ ਵਜੋਂ ਕਿਸਾਨਾਂ ਨੇ।	0.24	tensor([0.8273])	0.5274612219056665
8771	[[0.925889]]	In the attack 11 persons including two security personnel were injured.	ਇਸ ਧਮਾਕੇ ਵਿਚ ਦੋ ਸੁਰੱਖਿਆ ਕਰਮੀਆਂ ਸਮੇਤ 11 ਲੋਕ ਜ਼ਖਮੀ ਹੋ ਗਏ।	0.925889	True	True	ਹਮਲੇ ਵਿੱਚ 11 ਵਿਅਕਤੀ, ਜਿਨ੍ਹਾਂ ਵਿੱਚ ਦੋ ਸੁਰੱਖਿਆ ਕਰਮੀ ਵੀ ਸ਼ਾਮਲ ਹਨ, ਜਖਮੀ ਹੋ ਗਏ ਸਨ।	0.0	tensor([0.8051])	0.2504960317460318
8786	[[0.9002551]]	Today is also the birth anniversary of two jewels of India, revered Atal ji and Mahamana Madan Mohan Malaviya ji.	ਅੱਜ ਭਾਰਤ ਦੇ ਦੋ-ਦੋ ਰਤਨਾਂ, ਸਾਡੇ ਸਾਰਿਆਂ ਦੀ ਸ਼ਰਧਾ ਦੇ ਪਾਤਰ ਅਟਲ ਜੀ ਅਤੇ ਮਹਾਮਨਾ ਮਦਨ ਮੋਹਨ ਮਾਲਵੀਯ ਜੀ ਦਾ ਜਨਮਦਿਵਸ ਵੀ ਹੈ।	0.9002551	True	True	ਆਜ ਭਾਰਤ ਦੇ ਦੋ ਰਤਨਾਂ, ਪੂਜਨੀਏ ਅਟਲ ਜੀ ਅਤੇ ਮਹਾਮਾਨਾ ਮਦਨ ਮੋਹਨ ਮਾਲਵੀਆ ਜੀ ਦਾ ਜਨਮ ਦਿਹਾੜਾ ਵੀ ਹੈ।	0.0	tensor([0.8510])	0.5078477584996489
8802	[[0.9221773]]	One person had died in the incident.	ਇਸ ਘਟਨਾ ਵਿਚ ਇਕ ਵਿਅਕਤੀ ਦੀ ਮੌਕੇ 'ਤੇ ਹੀ ਮੌਤ ਹੋ ਗਈ ਹੈ।	0.9221773	False	True	ਇਕ ਵਿਅਕਤੀ ਹਾਦਸੇ ਵਿੱਚ ਮਰ ਗਿਆ ਸੀ।	0.0	tensor([0.7964])	0.14097744360902253
8807	[[0.9338782]]	Police have seized the vehicle and taken the driver into custody.	ਪੁਲੀਸ ਨੇ ਉਕਤ ਗੱਡੀ ਦੇ ਡਰਾਈਵਰ ਨੂੰ ਗ੍ਰਿਫਤਾਰ ਕਰ ਲਿਆ ਹੈ ਅਤੇ ਗੱਡੀ ਵੀ ਕਬਜ਼ੇ ਵਿਚ ਲੈ ਲਈ ਹੈ।	0.9338782	True	True	ਪੁਲਿਸ ਨੇ ਵਾਹਨ ਜ਼ਬਤ ਕਰ ਲਿਆ ਹੈ ਅਤੇ ਡਰਾਈਵਰ ਨੂੰ ਹਿਰਾਸਤ ਵਿੱਚ ਲੈ ਲਿਆ ਹੈ।	0.17	tensor([0.7927])	0.37003849727864063
8826	[[0.9270572]]	The current crisis situation due to Covid-19 has posed an unprecedented threat across the country.	ਕੋਵਿਡ - 19 ਦੇ ਕਾਰਨ ਮੌਜੂਦਾ ਸੰਕਟ ਹਾਲਤ ਨੇ ਦੇਸ਼ ਭਰ ਵਿੱਚ ਇੱਕ ਬੇਮਿਸਾਲ ਖ਼ਤਰਾ ਪੈਦਾ ਕਰ ਦਿੱਤਾ ਹੈ।	0.9270572	True	True	ਕੋਵਿਡ-19 ਕਰਕੇ ਵਰਤਮਾਨ ਸੰਕਟ ਸਥਿਤੀ ਨੇ ਦੇਸ਼ ਭਰ ਵਿੱਚ ਅਸਾਮਾਨਿਆ ਖਤਰਾ ਪੇਸ਼ ਕੀਤਾ ਹੈ।	0.0	tensor([0.8581])	0.20108108108108108
8839	[[0.92429376]]	What are some ways to avoid wrong conduct?	ਬੁਰੇ ਚਾਲ - ਚਲਣ ਤੋਂ ਦੂਰ ਰਹਿਣ ਦੇ ਕਿਹੜੇ ਕੁਝ ਤਰੀਕੇ ਹਨ?	0.92429376	False	True	ਕੀ ਗਲਤ ਵਿਹਾਰ ਤੋਂ ਬਚਣ ਦੇ ਕੁਝ ਤਰੀਕੇ ਹਨ?	0.22	tensor([0.8176])	0.4429133858267717
8862	[[0.9258982]]	4538 new cases 79 deaths reported yesterday.	ਕੱਲ੍ਹ 4538 ਨਵੇਂ ਕੇਸ ਆਏ ਅਤੇ 79 ਮੌਤਾਂ ਹੋਈਆਂ ਹਨ।	0.9258982	False	True	ਕਲ ਵਿੱਚ 4538 ਨਵੇਂ ਕੇਸ ਅਤੇ 79 ਮੌਤਾਂ ਦੀ ਰਿਪੋਰਟ ਕੀਤੀ ਗਈ।	0.0	tensor([0.8236])	0.5773420479302832
8864	[[0.90394735]]	The Pulwama suicide bomber Adil Ahmad Dar, was part of the Afzal Guru suicide squad arm of Jaish-e-Muhammed.	ਪੁਲਵਾਮਾ ਅਤਿਵਾਦੀ ਹਮਲੇ ਦੇ ਅਤਿਵਾਦੀ ਹਮਲਾਵਰ ਆਦਿਲ ਅਹਿਮਦ ਡਾਰ ਅਫ਼ਜਲ ਗੁਰੂ Suicide Squad ਦਾ ਹਿੱਸਾ ਸੀ ਜੋ ਕਿ ਜੈਸ਼-ਏ-ਮੁਹੰਮਦ ਦੀ ਇਕ ਸ਼ਾਖਾ ਹੈ।	0.90394735	True	True	ਪੁਲਵਾਮਾ ਆਤਮ ਹਤਿਆ ਬੰਬਰ ਅਦੀਲ ਅਹਮਦ ਦਾਰ, ਜੈਸ਼-ਏ-ਮੁਹੰਮਦ ਦੀ ਅਫ਼ਜ਼ਲ ਗੁਰੂ ਆਤਮ ਹਤਿਆ ਸਕੁਆਡ ਦਾ ਹਿੱਸਾ ਸੀ।	0.0	tensor([0.7990])	0.16533333333333333
8883	[[0.90017444]]	In History of the Jews, Professor Graetz says that the Romans sometimes impaled 500 prisoners a day.	ਯਹੂਦੀਆਂ ਦਾ ਇਤਿਹਾਸ (ਅੰਗ੍ਰੇਜ਼ੀ) ਨਾਮਕ ਕਿਤਾਬ ਵਿਚ, ਪ੍ਰੋਫ਼ੈਸਰ ਗ੍ਰੈੱਟਸ ਕਹਿੰਦਾ ਹੈ ਕਿ ਕਈ ਵਾਰ ਰੋਮੀ ਲੋਕ ਇਕ ਦਿਨ ਵਿਚ 500 ਕੈਦੀਆਂ ਨੂੰ ਸੂਲੀ ਚਾੜ੍ਹਦੇ ਸਨ ।	0.90017444	True	True	ਯਹੂਦੀਆਂ ਦੇ ਇਤਿਹਾਸ ਵਿੱਚ, ਪ੍ਰੋਫੈਸਰ ਗਰੇਟਜ਼ ਕਹਿੰਦਾ ਹੈ ਕਿ ਰੋਮਨ ਕਦੇ-ਕਦੇ ਇੱਕ ਦਿਨ ਵਿੱਚ 500 ਕੈਦੀਆਂ ਨੂੰ ਖੰਡੇ ਉੱਤੇ ਚੜ੍ਹਾ ਦਿੰਦੇ ਸਨ।	0.0	tensor([0.8620])	0.3140845070422535
8888	[[0.9361702]]	1917 was the year in which Mahatma Gandhi seeded Satyagrah movement in Champaran.	1917 ਦਾ ਹੀ ਉਹ ਸਾਲ ਸੀ, ਜਦੋਂ ਮਹਾਤਮਾ ਗਾਂਧੀ ਨੇ ਚੰਪਾਰਣ 'ਚ ਸੱਤਿਆਗ੍ਰਹਿ ਅੰਦੋਲਨ ਦਾ ਬੀਅ ਬੀਜਿਆ ਸੀ।	0.9361702	True	True	1917 ਸਾਲ ਸੀ ਜਿਸ ਵਿੱਚ ਮਹਾਤਮਾ ਗਾਂਧੀ ਨੇ ਚਮਪਾਰਨ ਵਿੱਚ ਸਤਿਆਗ੍ਰਹਿ ਲਹਿਰ ਦੀ ਨੀਂਹ ਰੱਖੀ।	0.0	tensor([0.8611])	0.28846153846153844
8911	[[0.9006893]]	Boxer Amit Panghal begins with win in World Military Games	ਮੁੱਕੇਬਾਜ਼ ਅਮਿਤ ਪੰਘਾਲ ਨੇ ਮਿਲਟਰੀ ਵਰਲਡ ਗੇਮਜ਼ 'ਚ ਜਿੱਤ ਨਾਲ ਕੀਤੀ ਸ਼ੁਰੂਆਤ	0.9006893	True	True	ਬਾਕਸਰ ਅਮਿਤ ਪੰਘਲ ਵਿਸ਼ਵ ਫੌਜੀ ਖੇਡਾਂ ਵਿੱਚ ਜਿੱਤ ਨਾਲ ਸ਼ੁਰੂ ਕਰਦਾ ਹੈ	0.0	tensor([0.7423])	0.19810508182601205
8926	[[0.9035843]]	The police said no attacker was arrested yet.	ਪੁਲਿਸ ਨੇ ਜਾਣਕਾਰੀ ਦਿੰਦੇ ਹੋਏ ਦੱਸਿਆ ਕਿ ਹਮਲਾਵਰ ਹਾਲੇ ਫੜਿਆ ਨਹੀਂ ਗਿਆ।	0.9035843	False	True	ਪੁਲਿਸ ਨੇ ਕਿਹਾ ਕਿ ਅੱਜੇ ਤੱਕ ਕੋਈ ਹਮਲਾਵਰ ਗ੍ਰਿਫ਼ਤਾਰ ਨਹੀਂ ਹੋਇਆ।	0.0	tensor([0.8156])	0.3126050420168068
8937	[[0.9191749]]	He was admitted to Rajindra Hospital.	ਉਨ੍ਹਾਂ ਨੂੰ ਰਾਜਿੰਦਰਾ ਹਸਪਤਾਲ ਵਿੱਚ ਦਾਖਲ ਕਰਾਇਆ ਗਿਆ ਹੈ।	0.9191749	False	True	ਉਹ ਰਾਜਿੰਦਰਾ ਹਸਪਤਾਲ ਵਿੱਚ ਦਾਖਲ ਹੋਇਆ ਸੀ।	0.31	tensor([0.8995])	0.45099431818181823
8938	[[0.9130318]]	India could be second-largest economy by 2030: PM Modi	2030 ਤਕ ਬਣ ਸਕਦੈ ਦੂਸਰੀ ਵੱਡੀ ਅਰਥ-ਵਿਵਸਥਾ : ਮੋਦੀ	0.9130318	True	True	ਭਾਰਤ 2030 ਤੱਕ ਦੁਨੀਆ ਦੀ ਦੂਜੀ ਸਭ ਤੋਂ ਵੱਡੀ ਆਰਥਿਕਤਾ ਬਣ ਸਕਦਾ ਹੈ: ਪੀਐਮ ਮੋਦੀ	0.0	tensor([0.7685])	0.2577319587628866
8969	[[0.92049956]]	Blast At School In Pulwama, At Least 12 Students Injured	ਪੁਲਵਾਮਾ ਦੇ ਇਕ ਸਕੂਲ 'ਚ ਹੋਇਆ ਧਮਾਕਾ, 12 ਵਿਦਿਆਰਥੀ ਜਖ਼ਮੀ	0.92049956	True	True	ਪੁਲਵਾਮਾ ਵਿੱਚ ਸਕੂਲ ਵਿੱਚ ਧਮਾਕਾ, ਘੱਟੋ ਘੱਟ 12 ਵਿਦਿਆਰਥੀ ਜ਼ਖਮੀ	0.0	tensor([0.8703])	0.4295051353874883
8994	[[0.9387384]]	Addressing the gathering, Narendra Modi said that India is now seen as a shining star in the world.	ਇਕੱਠ ਨੂੰ ਸੰਬੋਧਨ ਕਰਦਿਆਂ, ਨਰੇਂਦਰ ਮੋਦੀ ਨੇ ਕਿਹਾ ਕਿ ਵਿਸ਼ਵ ਵਿੱਚ ਭਾਰਤ ਨੂੰ ਹੁਣ ਇੱਕ ਚਮਕਦੇ ਸਿਤਾਰੇ ਵਜੋਂ ਦੇਖਿਆ ਜਾਂਦਾ ਹੈ।	0.9387384	True	True	ਇਕੱਠ ਨੂੰ ਸੰਬੋਧਨ ਕਰਦਿਆਂ, ਨਰੇਂਦਰ ਮੋਦੀ ਨੇ ਕਿਹਾ ਕਿ ਹੁਣ ਭਾਰਤ ਨੂੰ ਦੁਨੀਆ ਵਿੱਚ ਚਮਕਦਾ ਸਿਤਾਰਾ ਵਜੋਂ ਦੇਖਿਆ ਜਾ ਰਿਹਾ ਹੈ।	0.49	tensor([0.9498])	0.7557407989933941
